EID,key,direction,time
0,t,0,1492602077383
1,t,1,1492602077477
2,h,0,1492602077555
3,i,0,1492602077617
4,h,1,1492602077664
5,i,1,1492602077742
6,s,0,1492602077789
7,s,1,1492602077851
8,SPACE,0,1492602077929
9,SPACE,1,1492602077991
10,i,0,1492602078085
11,i,1,1492602078179
12,s,0,1492602078257
13,s,1,1492602078319
14,SPACE,0,1492602078381
15,SPACE,1,1492602078444
16,a,0,1492602078506
17,a,1,1492602078600
18,SPACE,0,1492602078662
19,SPACE,1,1492602078725
20,t,0,1492602078990
21,e,0,1492602079052
22,t,1,1492602079130
23,e,1,1492602079177
24,s,0,1492602079271
25,s,1,1492602079380
26,t,0,1492602079442
27,t,1,1492602079551
28,SPACE,0,1492602079629
29,SPACE,1,1492602079692
30,t,0,1492602080019
31,t,1,1492602080113
32,o,0,1492602080643
33,o,1,1492602080721
34,SPACE,0,1492602080862
35,SPACE,1,1492602080940
36,s,0,1492602081002
37,s,1,1492602081065
38,e,0,1492602081205
39,e,1,1492602081267
40,e,0,1492602081345
41,e,1,1492602081423
42,SPACE,0,1492602081501
43,SPACE,1,1492602081579
44,i,0,1492602082484
45,i,1,1492602082578
46,f,0,1492602082640
47,f,1,1492602082749
48,SPACE,0,1492602082812
49,SPACE,1,1492602082859
50,t,0,1492602082937
51,t,1,1492602083046
52,h,0,1492602083124
53,h,1,1492602083249
54,e,0,1492602083327
55,e,1,1492602083389
56,SPACE,0,1492602083451
57,SPACE,1,1492602083514
58,w,0,1492602083576
59,w,1,1492602083654
60,o,0,1492602083717
61,o,1,1492602083795
62,r,0,1492602084200
63,r,1,1492602084278
64,d,0,1492602084450
65,s,0,1492602084543
66,d,1,1492602084621
67,s,1,1492602084684
68,SPACE,0,1492602084731
69,SPACE,1,1492602084809
70,a,0,1492602084871
71,a,1,1492602084965
72,BACKSPACE,0,1492602085620
73,BACKSPACE,1,1492602085713
74,t,0,1492602086041
75,t,1,1492602086135
76,h,0,1492602086197
77,h,1,1492602086259
78,a,0,1492602086322
79,a,1,1492602086415
80,t,0,1492602086478
81,t,1,1492602086556
82,SPACE,0,1492602086603
83,SPACE,1,1492602086681
84,i,0,1492602086790
85,i,1,1492602086899
86,SPACE,0,1492602086961
87,SPACE,1,1492602087055
88,t,0,1492602087242
89,t,1,1492602087336
90,y,0,1492602087726
91,y,1,1492602087804
92,p,0,1492602088085
93,p,1,1492602088147
94,e,0,1492602088209
95,e,1,1492602088272
96,SPACE,0,1492602088334
97,SPACE,1,1492602088428
98,a,0,1492602088989
99,a,1,1492602089067
100,r,0,1492602089208
101,e,0,1492602089286
102,r,1,1492602089333
103,e,1,1492602089411
104,SPACE,0,1492602089473
105,SPACE,1,1492602089535
106,u,0,1492602089738
107,u,1,1492602089816
108,n,0,1492602089925
109,i,0,1492602090003
110,n,1,1492602090066
111,i,1,1492602090128
112,q,0,1492602090237
113,q,1,1492602090347
114,u,0,1492602090409
115,u,1,1492602090471
116,e,0,1492602090565
117,e,1,1492602090674
118,SPACE,0,1492602090752
119,SPACE,1,1492602090815
120,t,0,1492602090893
121,t,1,1492602090986
122,o,0,1492602091049
123,o,1,1492602091111
124,SPACE,0,1492602091189
125,SPACE,1,1492602091251
126,m,0,1492602091361
127,m,1,1492602091485
128,e,0,1492602091532
129,e,1,1492602091610
130,.,0,1492602091657
131,.,1,1492602091751
132,SPACE,0,1492602091860
133,SPACE,1,1492602091938
134,t,0,1492602092531
135,t,1,1492602092624
136,h,0,1492602092671
137,h,1,1492602092749
138,e,0,1492602092796
139,r,0,1492602092858
140,e,1,1492602092921
141,e,0,1492602092983
142,r,1,1492602093045
143,e,1,1492602093108
144,SPACE,0,1492602093170
145,SPACE,1,1492602093233
146,a,0,1492602093279
147,a,1,1492602093373
148,r,0,1492602093467
149,e,0,1492602093513
150,r,1,1492602093591
151,e,1,1492602093654
152,SPACE,0,1492602093716
153,SPACE,1,1492602093779
154,t,0,1492602093997
155,t,1,1492602094075
156,h,0,1492602094137
157,h,1,1492602094200
158,BACKSPACE,0,1492602094559
159,BACKSPACE,1,1492602094652
160,w,0,1492602094839
161,w,1,1492602094949
162,o,0,1492602094995
163,o,1,1492602095058
164,SPACE,0,1492602095136
165,SPACE,1,1492602095229
166,s,0,1492602095463
167,e,0,1492602095573
168,s,1,1492602095635
169,e,1,1492602095697
170,n,0,1492602096446
171,n,1,1492602096571
172,t,0,1492602096711
173,e,0,1492602096774
174,t,1,1492602096836
175,e,1,1492602096899
176,n,0,1492602096961
177,n,1,1492602097039
178,c,0,1492602097304
179,e,0,1492602097429
180,c,1,1492602097507
181,e,1,1492602097569
182,s,0,1492602097679
183,s,1,1492602097741
184,SPACE,0,1492602097803
185,SPACE,1,1492602097866
186,i,0,1492602098287
187,i,1,1492602098412
188,n,0,1492602098552
189,n,1,1492602098630
190,SPACE,0,1492602098708
191,SPACE,1,1492602098755
192,t,0,1492602098942
193,t,1,1492602099036
194,h,0,1492602099083
195,i,0,1492602099145
196,h,1,1492602099207
197,i,1,1492602099254
198,s,0,1492602099317
199,s,1,1492602099441
200,SPACE,0,1492602099519
201,SPACE,1,1492602099582
202,d,0,1492602099644
203,a,0,1492602099691
204,d,1,1492602099753
205,a,1,1492602099816
206,t,0,1492602099941
207,a,0,1492602100019
208,t,1,1492602100065
209,a,1,1492602100128
210,SPACE,0,1492602100190
211,SPACE,1,1492602100253
212,s,0,1492602100331
213,a,0,1492602100440
214,s,1,1492602100580
215,a,1,1492602100643
216,m,0,1492602100705
217,m,1,1492602100767
218,p,0,1492602100830
219,p,1,1492602100939
220,l,0,1492602101001
221,l,1,1492602101111
222,e,0,1492602101173
223,e,1,1492602101235
224,.,0,1492602101345
225,.,1,1492602101501
226,RETURN,0,1492602102187
227,RETURN,1,1492602102296
228,t,0,1492602103357
229,t,1,1492602103544
230,h,0,1492602103669
231,i,0,1492602103778
232,h,1,1492602103903
233,i,1,1492602104012
234,s,0,1492602104137
235,s,1,1492602104246
236,SPACE,0,1492602104371
237,SPACE,1,1492602104558
238,i,0,1492602104667
239,i,1,1492602104792
240,s,0,1492602104870
241,s,1,1492602104933
242,SPACE,0,1492602105042
243,SPACE,1,1492602105167
244,a,0,1492602105260
245,a,1,1492602105307
246,SPACE,0,1492602105369
247,SPACE,1,1492602105432
248,t,0,1492602105557
249,e,0,1492602105619
250,t,1,1492602105666
251,e,1,1492602105728
252,s,0,1492602105791
253,s,1,1492602105837
254,t,0,1492602105900
255,SPACE,0,1492602105962
256,t,1,1492602106025
257,SPACE,1,1492602106071
258,t,0,1492602106181
259,t,1,1492602106290
260,o,0,1492602106352
261,o,1,1492602106430
262,SPACE,0,1492602106586
263,SPACE,1,1492602106664
264,s,0,1492602106727
265,s,1,1492602106773
266,e,0,1492602106929
267,e,1,1492602106992
268,e,0,1492602107101
269,e,1,1492602107179
270,SPACE,0,1492602107241
271,SPACE,1,1492602107304
272,i,0,1492602107460
273,i,1,1492602107585
274,f,0,1492602107631
275,f,1,1492602107694
276,SPACE,0,1492602107756
277,SPACE,1,1492602107819
278,t,0,1492602107865
279,t,1,1492602107959
280,h,0,1492602108021
281,h,1,1492602108084
282,e,0,1492602108146
283,e,1,1492602108224
284,SPACE,0,1492602108302
285,SPACE,1,1492602108349
286,w,0,1492602108739
287,w,1,1492602108848
288,o,0,1492602108895
289,o,1,1492602108957
290,r,0,1492602109067
291,r,1,1492602109145
292,d,0,1492602109285
293,s,0,1492602109363
294,d,1,1492602109410
295,s,1,1492602109472
296,SPACE,0,1492602109581
297,SPACE,1,1492602109644
298,t,0,1492602110034
299,t,1,1492602110127
300,h,0,1492602110190
301,h,1,1492602110237
302,a,0,1492602110299
303,t,0,1492602110361
304,a,1,1492602110408
305,SPACE,0,1492602110471
306,t,1,1492602110580
307,SPACE,1,1492602110642
308,i,0,1492602110736
309,i,1,1492602110845
310,SPACE,0,1492602110954
311,SPACE,1,1492602111032
312,t,0,1492602111141
313,t,1,1492602111235
314,y,0,1492602111329
315,y,1,1492602111422
316,p,0,1492602111594
317,p,1,1492602111703
318,e,0,1492602111812
319,e,1,1492602111906
320,SPACE,0,1492602111968
321,SPACE,1,1492602112093
322,a,0,1492602112389
323,a,1,1492602112467
324,r,0,1492602112561
325,e,0,1492602112655
326,r,1,1492602112717
327,e,1,1492602112764
328,SPACE,0,1492602112904
329,SPACE,1,1492602112967
330,u,0,1492602113060
331,u,1,1492602113138
332,n,0,1492602113232
333,i,0,1492602113341
334,n,1,1492602113388
335,i,1,1492602113450
336,q,0,1492602113622
337,q,1,1492602113715
338,u,0,1492602113778
339,u,1,1492602113825
340,e,0,1492602113903
341,e,1,1492602113965
342,SPACE,0,1492602114059
343,SPACE,1,1492602114152
344,o,0,1492602114293
345,t,0,1492602114355
346,o,1,1492602114417
347,t,1,1492602114464
348,BACKSPACE,0,1492602115182
349,BACKSPACE,1,1492602115275
350,BACKSPACE,0,1492602115431
351,BACKSPACE,1,1492602115494
352,t,0,1492602115712
353,t,1,1492602115806
354,o,0,1492602115868
355,o,1,1492602115931
356,SPACE,0,1492602115993
357,SPACE,1,1492602116071
358,m,0,1492602116196
359,m,1,1492602116274
360,e,0,1492602116336
361,e,1,1492602116461
362,.,0,1492602117413
363,.,1,1492602117491
364,SPACE,0,1492602117615
365,SPACE,1,1492602117709
366,t,0,1492602117818
367,h,0,1492602117912
368,t,1,1492602117974
369,h,1,1492602118037
370,e,0,1492602118099
371,e,1,1492602118177
372,r,0,1492602118239
373,e,0,1492602118302
374,r,1,1492602118364
375,e,1,1492602118427
376,SPACE,0,1492602118489
377,SPACE,1,1492602118551
378,a,0,1492602118614
379,a,1,1492602118661
380,r,0,1492602118770
381,e,0,1492602118832
382,r,1,1492602118895
383,e,1,1492602118973
384,SPACE,0,1492602119316
385,SPACE,1,1492602119409
386,t,0,1492602119519
387,t,1,1492602119628
388,w,0,1492602119924
389,w,1,1492602120018
390,o,0,1492602120080
391,o,1,1492602120158
392,SPACE,0,1492602120267
393,SPACE,1,1492602120361
