EID,key,direction,time
0,t,0,1496413624479
1,t,1,1496413624557
2,h,0,1496413624635
3,u,0,1496413624697
4,h,1,1496413624775
5,u,1,1496413624837
6,BACKSPACE,0,1496413625680
7,BACKSPACE,1,1496413625773
8,BACKSPACE,0,1496413625851
9,BACKSPACE,1,1496413625929
10,BACKSPACE,0,1496413626007
11,BACKSPACE,1,1496413626085
12,t,0,1496413626444
13,t,1,1496413626522
14,h,0,1496413626616
15,i,0,1496413626678
16,h,1,1496413626756
17,i,1,1496413626834
18,s,0,1496413626897
19,s,1,1496413626959
20,SPACE,0,1496413627037
21,i,0,1496413627099
22,SPACE,1,1496413627255
23,i,1,1496413627333
24,s,0,1496413627396
25,s,1,1496413627474
26,SPACE,0,1496413627536
27,SPACE,1,1496413627599
28,a,0,1496413627661
29,a,1,1496413627739
30,SPACE,0,1496413627817
31,SPACE,1,1496413627879
32,t,0,1496413627942
33,e,0,1496413628035
34,t,1,1496413628113
35,s,0,1496413628223
36,e,1,1496413628301
37,t,0,1496413628379
38,s,1,1496413628457
39,t,1,1496413628519
40,SPACE,0,1496413628581
41,SPACE,1,1496413628659
42,t,0,1496413628722
43,t,1,1496413628800
44,o,0,1496413628862
45,o,1,1496413628925
46,SPACE,0,1496413628987
47,SPACE,1,1496413629065
48,s,0,1496413629127
49,s,1,1496413629252
50,e,0,1496413629330
51,e,1,1496413629377
52,e,0,1496413629455
53,e,1,1496413629502
54,SPACE,0,1496413629564
55,SPACE,1,1496413629627
56,i,0,1496413629689
57,i,1,1496413629798
58,f,0,1496413629876
59,f,1,1496413629954
60,SPACE,0,1496413630017
61,SPACE,1,1496413630095
62,t,0,1496413630157
63,t,1,1496413630297
64,h,0,1496413631296
65,h,1,1496413631374
66,e,0,1496413631436
67,e,1,1496413631483
68,SPACE,0,1496413631561
69,SPACE,1,1496413631655
70,w,0,1496413631717
71,w,1,1496413631779
72,p,0,1496413631842
73,p,1,1496413631920
74,BACKSPACE,0,1496413632871
75,BACKSPACE,1,1496413632949
76,BACKSPACE,0,1496413633012
77,BACKSPACE,1,1496413633105
78,w,0,1496413633199
79,w,1,1496413633308
80,o,0,1496413633636
81,o,1,1496413633714
82,r,0,1496413633870
83,r,1,1496413633932
84,d,0,1496413634135
85,d,1,1496413634291
86,s,0,1496413634353
87,s,1,1496413634416
88,SPACE,0,1496413634478
89,SPACE,1,1496413634556
90,t,0,1496413634728
91,t,1,1496413634837
92,h,0,1496413634915
93,h,1,1496413635009
94,a,0,1496413635055
95,a,1,1496413635165
96,t,0,1496413635227
97,t,1,1496413635352
98,SPACE,0,1496413635414
99,SPACE,1,1496413635477
100,i,0,1496413635539
101,i,1,1496413635601
102,SPACE,0,1496413635695
103,SPACE,1,1496413635789
104,t,0,1496413635929
105,t,1,1496413636023
106,y,0,1496413636818
107,y,1,1496413636896
108,p,0,1496413637161
109,p,1,1496413637255
110,e,0,1496413637380
111,e,1,1496413637427
112,SPACE,0,1496413637505
113,SPACE,1,1496413637551
114,a,0,1496413637614
115,r,0,1496413637692
116,a,1,1496413637754
117,e,0,1496413637817
118,r,1,1496413637879
119,e,1,1496413637926
120,SPACE,0,1496413637988
121,SPACE,1,1496413638097
122,u,0,1496413638347
123,u,1,1496413638441
124,n,0,1496413638503
125,i,0,1496413638597
126,n,1,1496413638659
127,i,1,1496413638722
128,q,0,1496413638768
129,q,1,1496413638862
130,u,0,1496413638924
131,u,1,1496413639049
132,e,0,1496413639096
133,e,1,1496413639158
134,SPACE,0,1496413639221
135,SPACE,1,1496413639330
136,t,0,1496413639424
137,t,1,1496413639486
138,o,0,1496413639533
139,o,1,1496413639626
140,SPACE,0,1496413639673
141,SPACE,1,1496413639736
142,",",0,1496413640204
143,",",1,1496413640328
144,e,0,1496413640484
145,e,1,1496413640578
146,BACKSPACE,0,1496413640984
147,BACKSPACE,1,1496413641077
148,BACKSPACE,0,1496413641202
149,BACKSPACE,1,1496413641311
150,m,0,1496413641795
151,m,1,1496413641873
152,e,0,1496413641951
153,e,1,1496413642013
154,.,0,1496413642107
155,.,1,1496413642200
156,SPACE,0,1496413642809
157,SPACE,1,1496413642902
158,t,0,1496413644400
159,t,1,1496413644743
160,h,0,1496413644852
161,j,0,1496413644915
162,j,1,1496413644977
163,h,1,1496413645040
164,e,0,1496413645102
165,e,1,1496413645164
166,r,0,1496413645211
167,r,1,1496413645289
168,BACKSPACE,0,1496413645336
169,BACKSPACE,1,1496413645461
170,BACKSPACE,0,1496413645554
171,BACKSPACE,1,1496413645617
172,BACKSPACE,0,1496413645679
173,BACKSPACE,1,1496413645726
174,BACKSPACE,0,1496413645866
175,BACKSPACE,1,1496413645944
176,BACKSPACE,0,1496413646038
177,BACKSPACE,1,1496413646100
178,t,0,1496413646475
179,t,1,1496413646568
180,h,0,1496413646646
181,h,1,1496413646693
182,e,0,1496413646756
183,r,0,1496413646818
184,e,1,1496413646927
185,e,0,1496413647005
186,r,1,1496413647052
187,e,1,1496413647114
188,SPACE,0,1496413647177
189,SPACE,1,1496413647239
190,a,0,1496413647286
191,r,0,1496413647348
192,a,1,1496413647411
193,e,0,1496413647536
194,r,1,1496413647582
195,e,1,1496413647645
196,SPACE,0,1496413647707
197,SPACE,1,1496413647770
198,t,0,1496413647816
199,t,1,1496413647879
200,w,0,1496413647941
201,w,1,1496413648004
202,o,0,1496413648050
203,o,1,1496413648128
204,s,0,1496413648284
205,s,1,1496413648347
206,BACKSPACE,0,1496413648737
207,BACKSPACE,1,1496413648893
208,SPACE,0,1496413649189
209,SPACE,1,1496413649283
210,s,0,1496413649423
211,s,1,1496413649532
212,e,0,1496413649642
213,e,1,1496413649704
214,n,0,1496413649782
215,n,1,1496413649876
216,t,0,1496413649954
217,e,0,1496413650047
218,t,1,1496413650094
219,e,1,1496413650156
220,n,0,1496413650219
221,n,1,1496413650312
222,c,0,1496413650422
223,e,0,1496413650515
224,c,1,1496413650624
225,e,1,1496413650671
226,s,0,1496413650734
227,s,1,1496413650796
228,SPACE,0,1496413650858
229,SPACE,1,1496413650905
230,i,0,1496413650968
231,i,1,1496413651030
232,n,0,1496413651092
233,n,1,1496413651155
234,SPACE,0,1496413651482
235,SPACE,1,1496413651560
236,t,0,1496413651638
237,t,1,1496413651716
238,h,0,1496413651826
239,i,0,1496413651872
240,h,1,1496413651935
241,i,1,1496413651997
242,s,0,1496413652060
243,s,1,1496413652153
244,SPACE,0,1496413652216
245,SPACE,1,1496413652262
246,d,0,1496413652340
247,d,1,1496413652387
248,a,0,1496413652496
249,a,1,1496413652621
250,t,0,1496413652684
251,t,1,1496413652746
252,a,0,1496413652808
253,a,1,1496413652855
254,SPACE,0,1496413652918
255,SPACE,1,1496413652980
256,s,0,1496413653027
257,s,1,1496413653089
258,a,0,1496413653152
259,a,1,1496413653214
260,m,0,1496413653276
261,m,1,1496413653339
262,p,0,1496413653401
263,p,1,1496413653464
264,l,0,1496413653573
265,l,1,1496413653651
266,e,0,1496413653713
267,e,1,1496413653776
268,.,0,1496413653854
269,.,1,1496413653916
270,RETURN,0,1496413655117
271,RETURN,1,1496413655242
272,t,0,1496413656272
273,t,1,1496413656381
274,h,0,1496413656490
275,i,0,1496413656615
276,h,1,1496413656786
277,i,1,1496413656911
278,s,0,1496413657020
279,s,1,1496413657130
280,SPACE,0,1496413657332
281,SPACE,1,1496413657442
282,i,0,1496413657676
283,i,1,1496413657785
284,s,0,1496413657847
285,s,1,1496413657910
286,SPACE,0,1496413657956
287,SPACE,1,1496413658019
288,a,0,1496413658081
289,a,1,1496413658144
290,SPACE,0,1496413658190
291,SPACE,1,1496413658253
292,t,0,1496413658315
293,e,0,1496413658378
294,t,1,1496413658424
295,s,0,1496413658487
296,e,1,1496413658549
297,s,1,1496413658674
298,t,0,1496413658721
299,t,1,1496413658783
300,SPACE,0,1496413658846
301,SPACE,1,1496413658908
302,t,0,1496413658955
303,t,1,1496413659017
304,o,0,1496413659080
305,o,1,1496413659142
306,SPACE,0,1496413659189
307,SPACE,1,1496413659251
308,s,0,1496413659345
309,s,1,1496413659485
310,e,0,1496413659548
311,e,1,1496413659657
312,e,0,1496413659719
313,e,1,1496413659782
314,SPACE,0,1496413659844
315,SPACE,1,1496413659922
316,i,0,1496413660686
317,i,1,1496413660764
318,f,0,1496413660827
319,f,1,1496413660889
320,SPACE,0,1496413660952
321,SPACE,1,1496413661014
322,t,0,1496413661076
323,t,1,1496413661139
324,h,0,1496413661201
325,h,1,1496413661264
326,e,0,1496413661326
327,e,1,1496413661388
