EID,key,direction,time
0,t,0,1495548440961
1,t,1,1495548441055
2,h,0,1495548441102
3,h,1,1495548441164
4,i,0,1495548441242
5,s,0,1495548441304
6,i,1,1495548441367
7,s,1,1495548441429
8,SPACE,0,1495548441492
9,SPACE,1,1495548441538
10,i,0,1495548441616
11,i,1,1495548441663
12,s,0,1495548441726
13,s,1,1495548441788
14,SPACE,0,1495548441850
15,SPACE,1,1495548441913
16,a,0,1495548441975
17,a,1,1495548442022
18,SPACE,0,1495548442209
19,SPACE,1,1495548442287
20,t,0,1495548442615
21,e,0,1495548442693
22,t,1,1495548442740
23,e,1,1495548442818
24,s,0,1495548442880
25,s,1,1495548442974
26,t,0,1495548443052
27,t,1,1495548443208
28,SPACE,0,1495548443270
29,SPACE,1,1495548443332
30,t,0,1495548443769
31,t,1,1495548443832
32,o,0,1495548443894
33,o,1,1495548443972
34,SPACE,0,1495548444019
35,SPACE,1,1495548444112
36,s,0,1495548444222
37,d,0,1495548444284
38,d,1,1495548444346
39,s,1,1495548444409
40,e,0,1495548444612
41,e,1,1495548444690
42,BACKSPACE,0,1495548445033
43,BACKSPACE,1,1495548445111
44,BACKSPACE,0,1495548445267
45,BACKSPACE,1,1495548445314
46,s,0,1495548445376
47,s,1,1495548445438
48,BACKSPACE,0,1495548445704
49,BACKSPACE,1,1495548445797
50,e,0,1495548445860
51,e,1,1495548445938
52,e,0,1495548446016
53,e,1,1495548446094
54,SPACE,0,1495548446203
55,SPACE,1,1495548446296
56,i,0,1495548447170
57,i,1,1495548447264
58,f,0,1495548447310
59,SPACE,0,1495548447373
60,f,1,1495548447435
61,SPACE,1,1495548447513
62,t,0,1495548447560
63,t,1,1495548447622
64,h,0,1495548447716
65,h,1,1495548447810
66,e,0,1495548447903
67,e,1,1495548448122
68,SPACE,0,1495548448246
69,SPACE,1,1495548448309
70,w,0,1495548448371
71,w,1,1495548448434
72,o,0,1495548448496
73,o,1,1495548448543
74,r,0,1495548448605
75,r,1,1495548448668
76,d,0,1495548448730
77,d,1,1495548448792
78,s,0,1495548448855
79,s,1,1495548448933
80,SPACE,0,1495548449760
81,SPACE,1,1495548449838
82,t,0,1495548449978
83,t,1,1495548450040
84,h,0,1495548450150
85,h,1,1495548450243
86,a,0,1495548450321
87,a,1,1495548450384
88,t,0,1495548450430
89,t,1,1495548450493
90,SPACE,0,1495548450555
91,SPACE,1,1495548450618
92,i,0,1495548451226
93,i,1,1495548451320
94,SPACE,0,1495548451382
95,SPACE,1,1495548451444
96,t,0,1495548451600
97,t,1,1495548451725
98,y,0,1495548451819
99,y,1,1495548451881
100,p,0,1495548451928
101,p,1,1495548451990
102,e,0,1495548452053
103,e,1,1495548452115
104,SPACE,0,1495548452162
105,SPACE,1,1495548452287
106,a,0,1495548452365
107,a,1,1495548452474
108,r,0,1495548452536
109,r,1,1495548452614
110,e,0,1495548452661
111,e,1,1495548452724
112,SPACE,0,1495548452786
113,SPACE,1,1495548452848
114,i,0,1495548452942
115,i,1,1495548453004
116,BACKSPACE,0,1495548453285
117,BACKSPACE,1,1495548453379
118,u,0,1495548453628
119,u,1,1495548453722
120,n,0,1495548453769
121,n,1,1495548453847
122,i,0,1495548453909
123,i,1,1495548453956
124,o,0,1495548454081
125,o,1,1495548454174
126,BACKSPACE,0,1495548454486
127,BACKSPACE,1,1495548454580
128,q,0,1495548454892
129,q,1,1495548454970
130,u,0,1495548455079
131,u,1,1495548455142
132,e,0,1495548455204
133,e,1,1495548455251
134,SPACE,0,1495548456483
135,SPACE,1,1495548456561
136,t,0,1495548456733
137,t,1,1495548456811
138,o,0,1495548456873
139,o,1,1495548456920
140,SPACE,0,1495548456967
141,SPACE,1,1495548457045
142,m,0,1495548457138
143,m,1,1495548457216
144,e,0,1495548457263
145,e,1,1495548457419
146,",",0,1495548457482
147,.,0,1495548457544
148,",",1,1495548457606
149,.,1,1495548457669
150,BACKSPACE,0,1495548457809
151,BACKSPACE,1,1495548457887
152,BACKSPACE,0,1495548457996
153,BACKSPACE,1,1495548458074
154,.,0,1495548458714
155,.,1,1495548458792
156,SPACE,0,1495548459432
157,SPACE,1,1495548459510
158,t,0,1495548459806
159,t,1,1495548459884
160,h,0,1495548459978
161,h,1,1495548460056
162,e,0,1495548460118
163,e,1,1495548460180
164,r,0,1495548460243
165,r,1,1495548460290
166,e,0,1495548460414
167,e,1,1495548460492
168,SPACE,0,1495548460539
169,SPACE,1,1495548460602
170,a,0,1495548460664
171,r,0,1495548460726
172,a,1,1495548460789
173,r,1,1495548460851
174,e,0,1495548460898
175,e,1,1495548460960
176,SPACE,0,1495548461023
177,SPACE,1,1495548461085
178,t,0,1495548461194
179,t,1,1495548461288
180,w,0,1495548461397
181,w,1,1495548461475
182,o,0,1495548461569
183,o,1,1495548461709
184,SPACE,0,1495548461803
185,SPACE,1,1495548461896
186,s,0,1495548461959
187,s,1,1495548462006
188,e,0,1495548462084
189,e,1,1495548462162
190,n,0,1495548462224
191,n,1,1495548462271
192,t,0,1495548462349
193,t,1,1495548462474
194,e,0,1495548462583
195,e,1,1495548462630
196,n,0,1495548462692
197,n,1,1495548462770
198,c,0,1495548462879
199,c,1,1495548462957
200,r,0,1495548463035
201,e,0,1495548463098
202,r,1,1495548463160
203,e,1,1495548463207
204,s,0,1495548463269
205,s,1,1495548463332
206,BACKSPACE,0,1495548464112
207,BACKSPACE,1,1495548464205
208,BACKSPACE,0,1495548464283
209,BACKSPACE,1,1495548464470
210,BACKSPACE,0,1495548464548
211,BACKSPACE,1,1495548464595
212,e,0,1495548464673
213,e,1,1495548464767
214,s,0,1495548464876
215,z,0,1495548464938
216,z,1,1495548464985
217,s,1,1495548465048
218,BACKSPACE,0,1495548465578
219,BACKSPACE,1,1495548465703
220,SPACE,0,1495548466530
221,SPACE,1,1495548466623
222,i,0,1495548466779
223,i,1,1495548466873
224,n,0,1495548466935
225,n,1,1495548466982
226,SPACE,0,1495548467060
227,SPACE,1,1495548467185
228,t,0,1495548467310
229,t,1,1495548467372
230,h,0,1495548467497
231,h,1,1495548467575
232,i,0,1495548467637
233,i,1,1495548467746
234,s,0,1495548467793
235,SPACE,0,1495548467856
236,s,1,1495548467918
237,SPACE,1,1495548467980
238,d,0,1495548468620
239,d,1,1495548468698
240,a,0,1495548468745
241,t,0,1495548468807
242,a,1,1495548468870
243,t,1,1495548468916
244,a,0,1495548468979
245,SPACE,0,1495548469041
246,a,1,1495548469088
247,SPACE,1,1495548469150
248,s,0,1495548469213
249,s,1,1495548469291
250,a,0,1495548469416
251,a,1,1495548469494
252,m,0,1495548469572
253,m,1,1495548469665
254,p,0,1495548469790
255,p,1,1495548469899
256,l,0,1495548469962
257,l,1,1495548470040
258,e,0,1495548470086
259,e,1,1495548470164
260,.,0,1495548471459
261,.,1,1495548471927
262,\,0,1495548472083
263,RETURN,0,1495548472192
264,\,1,1495548472302
265,RETURN,1,1495548472426
266,t,0,1495548474642
267,t,1,1495548474720
268,h,0,1495548474782
269,h,1,1495548474844
270,i,0,1495548474907
271,s,0,1495548474969
272,i,1,1495548475016
273,s,1,1495548475078
274,SPACE,0,1495548476404
275,SPACE,1,1495548476498
276,i,0,1495548476779
277,i,1,1495548476857
278,s,0,1495548476904
279,s,1,1495548476966
280,SPACE,0,1495548477028
281,SPACE,1,1495548477091
282,a,0,1495548477278
283,a,1,1495548477372
284,SPACE,0,1495548477434
