EID,key,direction,time
0,t,0,1496842339028
1,t,1,1496842339215
2,h,0,1496842339247
3,i,0,1496842339278
4,h,1,1496842339293
5,i,1,1496842339387
6,s,0,1496842339512
7,s,1,1496842339605
8,SPACE,0,1496842339652
9,SPACE,1,1496842339761
10,i,0,1496842339933
11,i,1,1496842340027
12,s,0,1496842340120
13,s,1,1496842340214
14,SPACE,0,1496842340261
15,SPACE,1,1496842340432
16,a,0,1496842340448
17,a,1,1496842340573
18,SPACE,0,1496842340588
19,SPACE,1,1496842340666
20,t,0,1496842341134
21,t,1,1496842341197
22,e,0,1496842341243
23,e,1,1496842341321
24,s,0,1496842341431
25,s,1,1496842341540
26,t,0,1496842341555
27,SPACE,0,1496842341727
28,t,1,1496842341727
29,SPACE,1,1496842341852
30,t,0,1496842342663
31,t,1,1496842342741
32,o,0,1496842342788
33,SPACE,0,1496842342850
34,o,1,1496842342913
35,SPACE,1,1496842342991
36,s,0,1496842343037
37,s,1,1496842343115
38,e,0,1496842343271
39,e,1,1496842343334
40,e,0,1496842343427
41,e,1,1496842343537
42,SPACE,0,1496842344020
43,SPACE,1,1496842344114
44,i,0,1496842344660
45,i,1,1496842344816
46,f,0,1496842344863
47,f,1,1496842344972
48,SPACE,0,1496842344987
49,SPACE,1,1496842345112
50,t,0,1496842345143
51,t,1,1496842345206
52,h,0,1496842345268
53,h,1,1496842345377
54,e,0,1496842345393
55,e,1,1496842345487
56,SPACE,0,1496842345502
57,SPACE,1,1496842345627
58,w,0,1496842345658
59,w,1,1496842345783
60,o,0,1496842345845
61,o,1,1496842345923
62,r,0,1496842346033
63,r,1,1496842346095
64,d,0,1496842346423
65,s,0,1496842346516
66,d,1,1496842346579
67,s,1,1496842346625
68,SPACE,0,1496842347998
69,SPACE,1,1496842348076
70,t,0,1496842348217
71,t,1,1496842348295
72,h,0,1496842348326
73,h,1,1496842348404
74,a,0,1496842349277
75,t,0,1496842349355
76,a,1,1496842349371
77,SPACE,0,1496842349449
78,t,1,1496842349480
79,SPACE,1,1496842349621
80,i,0,1496842349979
81,SPACE,0,1496842350042
82,i,1,1496842350104
83,SPACE,1,1496842350198
84,t,0,1496842350463
85,t,1,1496842350510
86,y,0,1496842350541
87,y,1,1496842350635
88,p,0,1496842350853
89,p,1,1496842350962
90,e,0,1496842350993
91,e,1,1496842351103
92,SPACE,0,1496842351149
93,SPACE,1,1496842351259
94,a,0,1496842352335
95,a,1,1496842352429
96,r,0,1496842352694
97,e,0,1496842352756
98,r,1,1496842352834
99,e,1,1496842352865
100,SPACE,0,1496842352912
101,SPACE,1,1496842353006
102,u,0,1496842353084
103,u,1,1496842353193
104,n,0,1496842353302
105,i,0,1496842353427
106,n,1,1496842353443
107,i,1,1496842353552
108,q,0,1496842354004
109,u,0,1496842354113
110,q,1,1496842354145
111,u,1,1496842354238
112,e,0,1496842354347
113,e,1,1496842354441
114,SPACE,0,1496842354457
115,SPACE,1,1496842354566
116,t,0,1496842354644
117,t,1,1496842354737
118,o,0,1496842354769
119,SPACE,0,1496842354847
120,o,1,1496842354925
121,SPACE,1,1496842354987
122,m,0,1496842355018
123,m,1,1496842355159
124,e,0,1496842355190
125,e,1,1496842355283
126,.,0,1496842355689
127,.,1,1496842355783
128,SPACE,0,1496842356921
129,SPACE,1,1496842357046
130,t,0,1496842357171
131,t,1,1496842357249
132,h,0,1496842357265
133,h,1,1496842357374
134,e,0,1496842357514
135,r,0,1496842357577
136,e,1,1496842357623
137,e,0,1496842357764
138,r,1,1496842357795
139,e,1,1496842357873
140,SPACE,0,1496842358029
141,SPACE,1,1496842358138
142,a,0,1496842358591
143,a,1,1496842358731
144,r,0,1496842358903
145,e,0,1496842358965
146,r,1,1496842359043
147,e,1,1496842359105
148,SPACE,0,1496842359199
149,SPACE,1,1496842359308
150,t,0,1496842359339
151,t,1,1496842359449
152,w,0,1496842359792
153,o,0,1496842359917
154,w,1,1496842359932
155,o,1,1496842360026
156,SPACE,0,1496842361757
157,SPACE,1,1496842361882
158,s,0,1496842361991
159,s,1,1496842362069
160,e,0,1496842362459
161,e,1,1496842362537
162,n,0,1496842362615
163,n,1,1496842362709
164,t,0,1496842363005
165,t,1,1496842363068
166,e,0,1496842363115
167,e,1,1496842363208
168,n,0,1496842363364
169,n,1,1496842363458
170,c,0,1496842363583
171,c,1,1496842363645
172,e,0,1496842363817
173,e,1,1496842363941
174,s,0,1496842364051
175,s,1,1496842364144
176,SPACE,0,1496842364238
177,SPACE,1,1496842364363
178,i,0,1496842365189
179,i,1,1496842365299
180,n,0,1496842365314
181,SPACE,0,1496842365423
182,n,1,1496842365470
183,SPACE,1,1496842365548
184,t,0,1496842365595
185,t,1,1496842365673
186,h,0,1496842365704
187,i,0,1496842365813
188,h,1,1496842365829
189,i,1,1496842365923
190,s,0,1496842365969
191,s,1,1496842366047
192,SPACE,0,1496842366079
193,SPACE,1,1496842366188
194,d,0,1496842366203
195,d,1,1496842366297
196,a,0,1496842366422
197,a,1,1496842366515
198,t,0,1496842366547
199,t,1,1496842366625
200,a,0,1496842366671
201,a,1,1496842366749
202,SPACE,0,1496842366827
203,s,0,1496842366952
204,SPACE,1,1496842366968
205,s,1,1496842367186
206,a,0,1496842367233
207,a,1,1496842367373
208,m,0,1496842367420
209,m,1,1496842367483
210,p,0,1496842367701
211,p,1,1496842367810
212,l,0,1496842367857
213,l,1,1496842367966
214,e,0,1496842367997
215,e,1,1496842368075
216,.,0,1496842368902
217,.,1,1496842368965
218,RETURN,0,1496842372584
219,RETURN,1,1496842372724
220,t,0,1496842374596
221,t,1,1496842374815
222,h,0,1496842374846
223,i,0,1496842374877
224,h,1,1496842374908
225,i,1,1496842374924
226,SPACE,0,1496842375033
227,SPACE,1,1496842375127
228,BACKSPACE,0,1496842376312
229,BACKSPACE,1,1496842376390
230,s,0,1496842376546
231,s,1,1496842376640
232,SPACE,0,1496842376843
233,SPACE,1,1496842376952
