EID,key,direction,time
0,t,0,1494863472744
1,t,1,1494863472900
2,h,0,1494863473056
3,h,1,1494863473166
4,i,0,1494863473540
5,i,1,1494863473634
6,s,0,1494863473790
7,s,1,1494863473914
8,SPACE,0,1494863474351
9,SPACE,1,1494863474476
10,i,0,1494863474897
11,i,1,1494863475006
12,s,0,1494863475069
13,s,1,1494863475225
14,SPACE,0,1494863475287
15,SPACE,1,1494863475381
16,a,0,1494863475521
17,a,1,1494863475662
18,SPACE,0,1494863475896
19,SPACE,1,1494863475989
20,t,0,1494863476426
21,t,1,1494863476520
22,e,0,1494863476582
23,e,1,1494863476691
24,s,0,1494863476800
25,s,1,1494863476910
26,t,0,1494863476972
27,t,1,1494863477097
28,SPACE,0,1494863477190
29,SPACE,1,1494863477284
30,t,0,1494863477908
31,t,1,1494863478017
32,o,0,1494863478095
33,o,1,1494863478220
34,SPACE,0,1494863478251
35,SPACE,1,1494863478360
36,s,0,1494863478438
37,s,1,1494863478579
38,e,0,1494863478657
39,e,1,1494863478766
40,e,0,1494863478844
41,e,1,1494863478922
42,SPACE,0,1494863479000
43,SPACE,1,1494863479109
44,i,0,1494863479421
45,i,1,1494863479530
46,f,0,1494863479608
47,f,1,1494863479733
48,SPACE,0,1494863479749
49,SPACE,1,1494863479827
50,t,0,1494863479905
51,t,1,1494863479998
52,h,0,1494863480045
53,h,1,1494863480123
54,e,0,1494863480186
55,e,1,1494863480310
56,SPACE,0,1494863480357
57,SPACE,1,1494863480451
58,w,0,1494863480747
59,w,1,1494863480888
60,o,0,1494863480903
61,o,1,1494863480997
62,r,0,1494863481106
63,r,1,1494863481184
64,d,0,1494863481480
65,d,1,1494863481605
66,s,0,1494863481621
67,s,1,1494863481730
68,SPACE,0,1494863481886
69,SPACE,1,1494863481980
70,t,0,1494863482448
71,t,1,1494863482557
72,h,0,1494863482604
73,h,1,1494863482713
74,a,0,1494863482744
75,a,1,1494863482869
76,t,0,1494863482900
77,t,1,1494863482962
78,SPACE,0,1494863483072
79,SPACE,1,1494863483165
80,i,0,1494863483446
81,i,1,1494863483540
82,SPACE,0,1494863483711
83,SPACE,1,1494863483774
84,t,0,1494863483867
85,t,1,1494863483976
86,y,0,1494863484070
87,y,1,1494863484148
88,p,0,1494863484226
89,p,1,1494863484320
90,e,0,1494863484398
91,e,1,1494863484507
92,SPACE,0,1494863484616
93,SPACE,1,1494863484710
94,a,0,1494863485224
95,a,1,1494863485380
96,r,0,1494863485427
97,e,0,1494863485521
98,r,1,1494863485583
99,e,1,1494863485661
100,SPACE,0,1494863485724
101,SPACE,1,1494863485833
102,u,0,1494863485958
103,u,1,1494863486036
104,n,0,1494863486129
105,n,1,1494863486223
106,i,0,1494863486316
107,i,1,1494863486410
108,q,0,1494863486566
109,q,1,1494863486722
110,u,0,1494863486738
111,u,1,1494863486831
112,e,0,1494863486894
113,e,1,1494863487003
114,SPACE,0,1494863487440
115,SPACE,1,1494863487549
116,t,0,1494863487970
117,t,1,1494863488064
118,o,0,1494863488142
119,o,1,1494863488235
120,SPACE,0,1494863488376
121,SPACE,1,1494863488438
122,m,0,1494863488547
123,m,1,1494863488625
124,e,0,1494863488703
125,e,1,1494863488797
126,.,0,1494863489655
127,.,1,1494863489733
128,t,0,1494863490357
129,t,1,1494863490451
130,h,0,1494863490544
131,h,1,1494863490622
132,e,0,1494863490669
133,r,0,1494863490747
134,e,1,1494863490794
135,e,0,1494863490887
136,r,1,1494863490903
137,e,1,1494863490965
138,SPACE,0,1494863491371
139,SPACE,1,1494863491480
140,BACKSPACE,0,1494863492307
141,BACKSPACE,1,1494863492416
142,BACKSPACE,0,1494863492510
143,BACKSPACE,1,1494863492588
144,BACKSPACE,0,1494863492681
145,BACKSPACE,1,1494863492759
146,BACKSPACE,0,1494863492837
147,BACKSPACE,1,1494863492915
148,BACKSPACE,0,1494863492993
149,BACKSPACE,1,1494863493087
150,BACKSPACE,0,1494863493368
151,BACKSPACE,1,1494863493461
152,BACKSPACE,0,1494863493742
153,BACKSPACE,1,1494863493805
154,SPACE,0,1494863494413
155,SPACE,1,1494863494491
156,.,0,1494863495380
157,.,1,1494863495474
158,SPACE,0,1494863495583
159,SPACE,1,1494863495645
160,t,0,1494863496909
161,t,1,1494863496987
162,h,0,1494863497096
163,h,1,1494863497190
164,e,0,1494863497221
165,r,0,1494863497299
166,e,1,1494863497346
167,e,0,1494863497439
168,r,1,1494863497471
169,e,1,1494863497517
170,LEFT,0,1494863499811
171,LEFT,1,1494863499920
172,LEFT,0,1494863499998
173,LEFT,1,1494863500091
174,LEFT,0,1494863500169
175,LEFT,1,1494863500263
176,LEFT,0,1494863500325
177,LEFT,1,1494863500419
178,LEFT,0,1494863500497
179,LEFT,1,1494863500591
180,LEFT,0,1494863500669
181,LEFT,1,1494863500762
182,LEFT,0,1494863500996
183,LEFT,1,1494863501090
184,BACKSPACE,0,1494863501901
185,BACKSPACE,1,1494863501979
186,RIGHT,0,1494863503149
187,RIGHT,1,1494863503227
188,RIGHT,0,1494863503321
189,RIGHT,1,1494863503399
190,RIGHT,0,1494863503477
191,RIGHT,1,1494863503555
192,RIGHT,0,1494863503648
193,RIGHT,1,1494863503726
194,RIGHT,0,1494863503804
195,RIGHT,1,1494863503882
196,RIGHT,0,1494863503976
197,RIGHT,1,1494863504054
198,RIGHT,0,1494863504132
199,RIGHT,1,1494863504241
200,SPACE,0,1494863504647
201,SPACE,1,1494863504725
202,a,0,1494863505177
203,a,1,1494863505333
204,r,0,1494863505380
205,e,0,1494863505427
206,r,1,1494863505489
207,e,1,1494863505583
208,SPACE,0,1494863505645
209,SPACE,1,1494863505739
210,t,0,1494863505770
211,t,1,1494863505879
212,w,0,1494863506753
213,w,1,1494863506862
214,o,0,1494863506940
215,o,1,1494863507080
216,SPACE,0,1494863507299
217,SPACE,1,1494863507408
218,s,0,1494863507689
219,s,1,1494863507798
220,e,0,1494863507845
221,e,1,1494863507938
222,n,0,1494863507985
223,n,1,1494863508079
224,t,0,1494863508203
225,t,1,1494863508297
226,e,0,1494863508375
227,e,1,1494863508484
228,n,0,1494863508562
229,n,1,1494863508671
230,c,0,1494863508718
231,c,1,1494863508843
232,e,0,1494863508874
233,e,1,1494863508968
234,s,0,1494863509093
235,s,1,1494863509171
236,SPACE,0,1494863509280
237,SPACE,1,1494863509389
238,i,0,1494863509935
239,i,1,1494863510029
240,SPACE,0,1494863510138
241,SPACE,1,1494863510216
242,SPACE,0,1494863510278
243,SPACE,1,1494863510372
244,t,0,1494863510403
245,h,0,1494863510512
246,t,1,1494863510528
247,h,1,1494863510606
248,BACKSPACE,0,1494863511292
249,BACKSPACE,1,1494863511417
250,BACKSPACE,0,1494863511495
