EID,key,direction,time
0,t,0,1493899483155
1,t,1,1493899483358
2,h,0,1493899483421
3,h,1,1493899483483
4,i,0,1493899483655
5,i,1,1493899483748
6,s,0,1493899483811
7,s,1,1493899483904
8,SPACE,0,1493899483998
9,SPACE,1,1493899484060
10,i,0,1493899484825
11,i,1,1493899484903
12,s,0,1493899484981
13,s,1,1493899485043
14,SPACE,0,1493899485121
15,SPACE,1,1493899485183
16,a,0,1493899485246
17,a,1,1493899485339
18,SPACE,0,1493899485402
19,SPACE,1,1493899485480
20,t,0,1493899485589
21,t,1,1493899485651
22,e,0,1493899485745
23,e,1,1493899485807
24,s,0,1493899485948
25,s,1,1493899486041
26,t,0,1493899486104
27,t,1,1493899486182
28,SPACE,0,1493899493186
29,SPACE,1,1493899493280
30,t,0,1493899493639
31,t,1,1493899493701
32,o,0,1493899493779
33,o,1,1493899493841
34,SPACE,0,1493899493997
35,SPACE,1,1493899494060
36,s,0,1493899494138
37,s,1,1493899494216
38,e,0,1493899494372
39,e,1,1493899494434
40,e,0,1493899494543
41,e,1,1493899494621
42,SPACE,0,1493899494715
43,SPACE,1,1493899494777
44,i,0,1493899503669
45,i,1,1493899503747
46,f,0,1493899503997
47,SPACE,0,1493899504075
48,f,1,1493899504137
49,SPACE,1,1493899504340
50,t,0,1493899504434
51,t,1,1493899504496
52,h,0,1493899504574
53,h,1,1493899504637
54,e,0,1493899504699
55,e,1,1493899504793
56,SPACE,0,1493899504855
57,SPACE,1,1493899504949
58,w,0,1493899506009
59,w,1,1493899506103
60,o,0,1493899506228
61,o,1,1493899506337
62,r,0,1493899506587
63,r,1,1493899506680
64,d,0,1493899507866
65,d,1,1493899507944
66,s,0,1493899508724
67,s,1,1493899508786
68,SPACE,0,1493899508864
69,SPACE,1,1493899508942
70,t,0,1493899509067
71,t,1,1493899509145
72,h,0,1493899509254
73,h,1,1493899509332
74,a,0,1493899509473
75,a,1,1493899509535
76,t,0,1493899509613
77,t,1,1493899509675
78,SPACE,0,1493899509753
79,SPACE,1,1493899509816
80,i,0,1493899509909
81,i,1,1493899509972
82,SPACE,0,1493899510097
83,SPACE,1,1493899510159
84,t,0,1493899510346
85,t,1,1493899510424
86,y,0,1493899510533
87,y,1,1493899510596
88,p,0,1493899510955
89,p,1,1493899511033
90,e,0,1493899511501
91,e,1,1493899511579
92,SPACE,0,1493899512359
93,SPACE,1,1493899512468
94,a,0,1493899512998
95,a,1,1493899513107
96,r,0,1493899513170
97,r,1,1493899513248
98,e,0,1493899513310
99,e,1,1493899513373
100,SPACE,0,1493899513497
101,SPACE,1,1493899513544
102,u,0,1493899513809
103,u,1,1493899513872
104,n,0,1493899514012
105,n,1,1493899514106
106,i,0,1493899514231
107,i,1,1493899514293
108,q,0,1493899514745
109,q,1,1493899514839
110,u,0,1493899514933
111,u,1,1493899514995
112,e,0,1493899515073
113,e,1,1493899515198
114,SPACE,0,1493899515291
115,SPACE,1,1493899515354
116,t,0,1493899515681
117,t,1,1493899515759
118,o,0,1493899515837
119,o,1,1493899515900
120,SPACE,0,1493899516071
121,SPACE,1,1493899516149
122,m,0,1493899517101
123,m,1,1493899517210
124,e,0,1493899517475
125,e,1,1493899517553
126,.,0,1493899517897
127,.,1,1493899517959
128,t,0,1493899518957
129,t,1,1493899519020
130,h,0,1493899519176
131,h,1,1493899519238
132,e,0,1493899519301
133,e,1,1493899519363
134,r,0,1493899519425
135,r,1,1493899519550
136,e,0,1493899519613
137,e,1,1493899519675
138,SPACE,0,1493899519737
139,SPACE,1,1493899519815
140,a,0,1493899520564
141,a,1,1493899520658
142,r,0,1493899520705
143,r,1,1493899520783
144,e,0,1493899520845
145,e,1,1493899520939
146,SPACE,0,1493899521001
147,SPACE,1,1493899521048
148,t,0,1493899521204
149,t,1,1493899521266
150,w,0,1493899521485
151,w,1,1493899521578
152,o,0,1493899521765
153,o,1,1493899521828
154,SPACE,0,1493899522499
155,SPACE,1,1493899522639
156,s,0,1493899522873
157,s,1,1493899522951
158,e,0,1493899523091
159,e,1,1493899523201
160,n,0,1493899523279
161,n,1,1493899523325
162,t,0,1493899523466
163,t,1,1493899523591
164,e,0,1493899523669
165,e,1,1493899523747
166,n,0,1493899523918
167,n,1,1493899523981
168,c,0,1493899524199
169,c,1,1493899524277
170,e,0,1493899524355
171,e,1,1493899524417
172,s,0,1493899524495
173,s,1,1493899524605
174,SPACE,0,1493899524683
175,SPACE,1,1493899524745
176,i,0,1493899525806
177,i,1,1493899525868
178,n,0,1493899526009
179,n,1,1493899526071
180,SPACE,0,1493899526180
181,SPACE,1,1493899526227
182,t,0,1493899528910
183,t,1,1493899528973
184,h,0,1493899529144
185,h,1,1493899529207
186,i,0,1493899529456
187,i,1,1493899529519
188,s,0,1493899529706
189,s,1,1493899529799
190,SPACE,0,1493899529862
191,SPACE,1,1493899529924
192,d,0,1493899530813
193,d,1,1493899530891
194,a,0,1493899530954
195,a,1,1493899531047
196,t,0,1493899531110
197,t,1,1493899531172
198,a,0,1493899531235
199,a,1,1493899531297
200,SPACE,0,1493899531391
201,SPACE,1,1493899531453
202,s,0,1493899531562
203,s,1,1493899531687
204,a,0,1493899531796
205,a,1,1493899531874
206,m,0,1493899531937
207,m,1,1493899531999
208,p,0,1493899532202
209,p,1,1493899532280
210,k,0,1493899532467
211,l,0,1493899532545
212,k,1,1493899532607
213,l,1,1493899532763
214,e,0,1493899532826
215,e,1,1493899532982
216,BACKSPACE,0,1493899533621
217,BACKSPACE,1,1493899533731
218,BACKSPACE,0,1493899533809
219,BACKSPACE,1,1493899533871
220,BACKSPACE,0,1493899534729
221,BACKSPACE,1,1493899534807
222,l,0,1493899535181
223,l,1,1493899535244
224,e,0,1493899535759
225,e,1,1493899535837
226,.,0,1493899537943
227,.,1,1493899538099
228,t,0,1493899558098
229,t,1,1493899558191
230,h,0,1493899558316
231,h,1,1493899558410
232,i,0,1493899558535
233,i,1,1493899558613
234,s,0,1493899558722
235,s,1,1493899558815
236,SPACE,0,1493899558987
237,SPACE,1,1493899559159
238,i,0,1493899560204
239,i,1,1493899560297
240,s,0,1493899560422
241,s,1,1493899560547
242,SPACE,0,1493899560656
243,SPACE,1,1493899560781
244,a,0,1493899560875
245,a,1,1493899560937
246,SPACE,0,1493899561015
247,SPACE,1,1493899561155
248,t,0,1493899561280
249,t,1,1493899561358
250,e,0,1493899561452
251,e,1,1493899561545
