EID,key,direction,time
0,t,0,1494348819598
1,t,1,1494348819691
2,h,0,1494348819722
3,i,0,1494348819785
4,h,1,1494348819816
5,i,1,1494348819894
6,s,0,1494348819941
7,s,1,1494348820019
8,SPACE,0,1494348820066
9,SPACE,1,1494348820222
10,i,0,1494348820378
11,i,1,1494348820471
12,s,0,1494348820518
13,SPACE,0,1494348820596
14,s,1,1494348820627
15,SPACE,1,1494348820690
16,a,0,1494348820783
17,a,1,1494348820846
18,SPACE,0,1494348820861
19,SPACE,1,1494348820970
20,t,0,1494348821126
21,t,1,1494348821251
22,e,0,1494348821329
23,e,1,1494348821423
24,s,0,1494348821548
25,s,1,1494348821641
26,t,0,1494348821828
27,t,1,1494348821938
28,SPACE,0,1494348822078
29,SPACE,1,1494348822172
30,t,0,1494348822468
31,t,1,1494348822562
32,o,0,1494348822671
33,o,1,1494348822780
34,SPACE,0,1494348822811
35,SPACE,1,1494348822936
36,s,0,1494348823014
37,s,1,1494348823108
38,e,0,1494348823217
39,e,1,1494348823326
40,e,0,1494348823404
41,e,1,1494348823498
42,SPACE,0,1494348823560
43,SPACE,1,1494348823669
44,i,0,1494348823778
45,i,1,1494348823841
46,f,0,1494348823950
47,f,1,1494348824044
48,SPACE,0,1494348824059
49,SPACE,1,1494348824153
50,t,0,1494348824215
51,h,0,1494348824309
52,t,1,1494348824340
53,h,1,1494348824402
54,e,0,1494348824434
55,SPACE,0,1494348824543
56,e,1,1494348824574
57,SPACE,1,1494348824652
58,w,0,1494348824699
59,o,0,1494348824777
60,w,1,1494348824808
61,o,1,1494348824870
62,r,0,1494348824933
63,r,1,1494348825042
64,d,0,1494348825182
65,s,0,1494348825307
66,d,1,1494348825338
67,s,1,1494348825416
68,SPACE,0,1494348825479
69,SPACE,1,1494348825588
70,t,0,1494348825838
71,t,1,1494348825947
72,h,0,1494348825962
73,h,1,1494348826056
74,a,0,1494348826087
75,t,0,1494348826165
76,a,1,1494348826212
77,SPACE,0,1494348826243
78,t,1,1494348826290
79,SPACE,1,1494348826352
80,i,0,1494348826399
81,SPACE,0,1494348826493
82,i,1,1494348826508
83,SPACE,1,1494348826602
84,t,0,1494348826664
85,t,1,1494348826805
86,y,0,1494348827023
87,y,1,1494348827117
88,p,0,1494348827304
89,p,1,1494348827429
90,e,0,1494348827616
91,e,1,1494348827725
92,SPACE,0,1494348827897
93,SPACE,1,1494348828037
94,a,0,1494348828178
95,a,1,1494348828302
96,r,0,1494348828349
97,e,0,1494348828427
98,r,1,1494348828490
99,e,1,1494348828568
100,SPACE,0,1494348828599
101,SPACE,1,1494348828677
102,u,0,1494348828755
103,u,1,1494348828848
104,n,0,1494348828958
105,n,1,1494348829082
106,i,0,1494348829223
107,i,1,1494348829332
108,q,0,1494348829800
109,q,1,1494348829940
110,u,0,1494348830315
111,u,1,1494348830408
112,e,0,1494348830440
113,e,1,1494348830549
114,SPACE,0,1494348831064
115,SPACE,1,1494348831188
116,t,0,1494348831266
117,o,0,1494348831360
118,t,1,1494348831376
119,SPACE,0,1494348831407
120,o,1,1494348831454
121,SPACE,1,1494348831547
122,m,0,1494348831625
123,m,1,1494348831734
124,e,0,1494348831766
125,e,1,1494348831859
126,.,0,1494348831922
127,.,1,1494348832062
128,SPACE,0,1494348832156
129,SPACE,1,1494348832249
130,t,0,1494348832374
131,h,0,1494348832483
132,t,1,1494348832514
133,h,1,1494348832561
134,e,0,1494348832592
135,e,1,1494348832655
136,r,0,1494348832670
137,e,0,1494348832764
138,r,1,1494348832811
139,e,1,1494348832873
140,SPACE,0,1494348832904
141,SPACE,1,1494348833014
142,a,0,1494348833045
143,a,1,1494348833170
