EID,key,direction,time
0,t,0,1495453876437
1,t,1,1495453876499
2,i,0,1495453876640
3,i,1,1495453876733
4,BACKSPACE,0,1495453877357
5,BACKSPACE,1,1495453877435
6,h,0,1495453877997
7,h,1,1495453878075
8,i,0,1495453878168
9,i,1,1495453878293
10,s,0,1495453878309
11,s,1,1495453878387
12,SPACE,0,1495453878465
13,SPACE,1,1495453878558
14,i,0,1495453879136
15,i,1,1495453879214
16,s,0,1495453879229
17,s,1,1495453879307
18,SPACE,0,1495453879354
19,SPACE,1,1495453879416
20,a,0,1495453879479
21,a,1,1495453879572
22,SPACE,0,1495453879604
23,SPACE,1,1495453879682
24,t,0,1495453879853
25,t,1,1495453879947
26,s,0,1495453880103
27,s,1,1495453880196
28,BACKSPACE,0,1495453881054
29,BACKSPACE,1,1495453881179
30,e,0,1495453881366
31,e,1,1495453881476
32,s,0,1495453882022
33,s,1,1495453882084
34,t,0,1495453882100
35,t,1,1495453882162
36,SPACE,0,1495453882724
37,SPACE,1,1495453882802
38,t,0,1495453883207
39,t,1,1495453883270
40,o,0,1495453883316
41,o,1,1495453883379
42,SPACE,0,1495453883488
43,SPACE,1,1495453883566
44,s,0,1495453883582
45,s,1,1495453883660
46,e,0,1495453883769
47,e,1,1495453883831
48,e,0,1495453883909
49,e,1,1495453883987
50,SPACE,0,1495453884112
51,SPACE,1,1495453884190
52,i,0,1495453885142
53,i,1,1495453885220
54,f,0,1495453885329
55,f,1,1495453885422
56,SPACE,0,1495453885454
57,SPACE,1,1495453885532
58,t,0,1495453885563
59,t,1,1495453885610
60,h,0,1495453885641
61,h,1,1495453885719
62,e,0,1495453885750
63,e,1,1495453885828
64,SPACE,0,1495453885859
65,SPACE,1,1495453885937
66,w,0,1495453886046
67,w,1,1495453886140
68,o,0,1495453886234
69,o,1,1495453886312
70,r,0,1495453886842
71,r,1,1495453886904
72,d,0,1495453887014
73,d,1,1495453887092
74,s,0,1495453887123
75,s,1,1495453887185
76,SPACE,0,1495453887248
77,SPACE,1,1495453887341
78,t,0,1495453889619
79,t,1,1495453889666
80,h,0,1495453889775
81,h,1,1495453889853
82,a,0,1495453889884
83,a,1,1495453889962
84,t,0,1495453889993
85,t,1,1495453890040
86,SPACE,0,1495453890149
87,SPACE,1,1495453890212
88,i,0,1495453890321
89,i,1,1495453890399
90,SPACE,0,1495453890508
91,SPACE,1,1495453890586
92,t,0,1495453890664
