EID,key,direction,time
0,t,0,1496756759233
1,t,1,1496756759296
2,h,0,1496756759436
3,i,0,1496756759514
4,h,1,1496756759576
5,i,1,1496756759639
6,s,0,1496756759826
7,s,1,1496756759904
8,SPACE,0,1496756759982
9,SPACE,1,1496756760091
10,i,0,1496756760232
11,i,1,1496756760294
12,s,0,1496756760434
13,s,1,1496756760512
14,SPACE,0,1496756760653
15,SPACE,1,1496756760793
16,a,0,1496756760949
17,a,1,1496756761027
18,SPACE,0,1496756761230
19,SPACE,1,1496756761339
20,t,0,1496756761480
21,t,1,1496756761542
22,e,0,1496756761745
23,e,1,1496756761823
24,s,0,1496756761994
25,s,1,1496756762057
26,t,0,1496756762119
27,t,1,1496756762213
28,SPACE,0,1496756762681
29,SPACE,1,1496756762790
30,t,0,1496756763149
31,t,1,1496756763196
32,o,0,1496756763274
33,o,1,1496756763336
34,SPACE,0,1496756763383
35,SPACE,1,1496756763492
36,s,0,1496756763617
37,s,1,1496756763695
38,e,0,1496756763898
39,e,1,1496756763960
40,e,0,1496756764022
41,e,1,1496756764100
42,SPACE,0,1496756764381
43,SPACE,1,1496756764490
44,i,0,1496756764631
45,i,1,1496756764709
46,f,0,1496756764802
47,f,1,1496756764880
48,SPACE,0,1496756764927
49,SPACE,1,1496756765036
50,t,0,1496756765099
51,t,1,1496756765146
52,h,0,1496756765208
53,h,1,1496756765270
54,e,0,1496756765333
55,e,1,1496756765411
56,SPACE,0,1496756765707
57,SPACE,1,1496756765816
58,w,0,1496756766144
59,w,1,1496756766206
60,o,0,1496756766316
61,o,1,1496756766378
62,r,0,1496756766472
63,r,1,1496756766534
64,d,0,1496756766721
65,d,1,1496756766784
66,s,0,1496756766955
67,s,1,1496756767064
68,SPACE,0,1496756767127
69,SPACE,1,1496756767252
70,t,0,1496756767470
71,t,1,1496756767626
72,h,0,1496756767657
73,h,1,1496756767688
74,a,0,1496756767766
75,a,1,1496756767860
76,t,0,1496756767876
77,t,1,1496756767938
78,SPACE,0,1496756768047
79,SPACE,1,1496756768188
80,i,0,1496756768546
81,i,1,1496756768609
82,SPACE,0,1496756768656
83,SPACE,1,1496756768780
84,t,0,1496756768952
85,t,1,1496756768999
86,y,0,1496756769092
87,y,1,1496756769170
88,p,0,1496756769436
89,p,1,1496756769514
90,e,0,1496756770216
91,e,1,1496756770262
92,SPACE,0,1496756770372
93,SPACE,1,1496756770481
94,a,0,1496756770543
95,a,1,1496756770668
96,r,0,1496756770824
