EID,key,direction,time
0,t,0,1495622258459
1,t,1,1495622258615
2,h,0,1495622258756
3,y,0,1495622258818
4,y,1,1495622258865
5,i,0,1495622258927
6,h,1,1495622258990
7,i,1,1495622259099
8,BACKSPACE,0,1495622259941
9,BACKSPACE,1,1495622260066
10,BACKSPACE,0,1495622260331
11,BACKSPACE,1,1495622260425
12,i,0,1495622261205
13,i,1,1495622261314
14,s,0,1495622261376
15,SPACE,0,1495622261517
16,s,1,1495622261564
17,i,0,1495622261626
18,SPACE,1,1495622261688
19,s,0,1495622261751
20,i,1,1495622261813
21,s,1,1495622261876
22,SPACE,0,1495622261938
23,SPACE,1,1495622262063
24,a,0,1495622262125
25,a,1,1495622262219
26,SPACE,0,1495622262312
27,SPACE,1,1495622262422
28,t,0,1495622262578
29,t,1,1495622262734
30,e,0,1495622262796
31,e,1,1495622262890
32,s,0,1495622263046
33,s,1,1495622263139
34,t,0,1495622263311
35,t,1,1495622263436
36,SPACE,0,1495622263560
37,SPACE,1,1495622263685
38,t,0,1495622263779
39,o,0,1495622263888
40,t,1,1495622263950
41,o,1,1495622264044
42,SPACE,0,1495622264106
43,SPACE,1,1495622264184
44,s,0,1495622264278
45,s,1,1495622264418
46,e,0,1495622264496
47,e,1,1495622264606
48,e,0,1495622264668
49,SPACE,0,1495622264746
50,e,1,1495622264808
51,i,0,1495622264918
52,SPACE,1,1495622264964
53,i,1,1495622265074
54,f,0,1495622265120
55,f,1,1495622265183
56,SPACE,0,1495622265261
57,SPACE,1,1495622265354
58,t,0,1495622265401
59,t,1,1495622265510
60,h,0,1495622265573
61,h,1,1495622265620
62,e,0,1495622265698
63,e,1,1495622265807
64,SPACE,0,1495622265885
65,SPACE,1,1495622265978
66,w,0,1495622266134
67,w,1,1495622266259
68,o,0,1495622266322
69,o,1,1495622266462
70,r,0,1495622266509
71,r,1,1495622266571
72,d,0,1495622266821
73,s,0,1495622266946
74,d,1,1495622267024
75,s,1,1495622267086
76,SPACE,0,1495622267148
77,SPACE,1,1495622267242
78,t,0,1495622267304
79,t,1,1495622267398
80,h,0,1495622267507
81,h,1,1495622267570
82,a,0,1495622267632
83,a,1,1495622267694
84,t,0,1495622267819
85,t,1,1495622267928
86,SPACE,0,1495622267991
87,SPACE,1,1495622268131
88,i,0,1495622268178
89,i,1,1495622268287
90,SPACE,0,1495622268396
91,SPACE,1,1495622268506
92,t,0,1495622268568
93,t,1,1495622268662
94,y,0,1495622268724
95,y,1,1495622268802
96,p,0,1495622268989
97,p,1,1495622269114
98,e,0,1495622269176
99,e,1,1495622269270
100,SPACE,0,1495622269364
101,SPACE,1,1495622269473
102,a,0,1495622269551
103,a,1,1495622269598
104,r,0,1495622269754
105,e,0,1495622269878
106,r,1,1495622269988
107,e,1,1495622270066
108,SPACE,0,1495622270144
109,SPACE,1,1495622270268
110,u,0,1495622270362
111,u,1,1495622270456
112,n,0,1495622270627
113,n,1,1495622270705
114,i,0,1495622270846
115,i,1,1495622270939
116,q,0,1495622271236
117,q,1,1495622271360
118,u,0,1495622271423
119,u,1,1495622271485
120,e,0,1495622271548
121,e,1,1495622271657
122,SPACE,0,1495622271719
123,SPACE,1,1495622271813
124,t,0,1495622271875
125,o,0,1495622271938
126,t,1,1495622272000
127,o,1,1495622272109
128,SPACE,0,1495622272172
129,SPACE,1,1495622272218
130,m,0,1495622272343
131,m,1,1495622272468
132,e,0,1495622272530
133,e,1,1495622272608
134,.,0,1495622273014
135,.,1,1495622273108
136,SPACE,0,1495622273248
137,SPACE,1,1495622273357
138,t,0,1495622273420
139,t,1,1495622273498
140,h,0,1495622273560
141,h,1,1495622273622
142,e,0,1495622273685
143,r,0,1495622273747
144,e,1,1495622273810
145,e,0,1495622273872
146,r,1,1495622273919
147,e,1,1495622273997
148,SPACE,0,1495622274106
149,SPACE,1,1495622274215
150,a,0,1495622274278
151,a,1,1495622274371
152,r,0,1495622274512
153,e,0,1495622274621
154,r,1,1495622274714
155,e,1,1495622274792
156,SPACE,0,1495622274995
157,SPACE,1,1495622275120
158,t,0,1495622275182
159,t,1,1495622275260
160,w,0,1495622275401
161,o,0,1495622275510
162,w,1,1495622275588
163,o,1,1495622275650
164,SPACE,0,1495622275713
165,s,0,1495622275791
166,SPACE,1,1495622275838
167,s,1,1495622275916
168,e,0,1495622275994
169,e,1,1495622276087
170,n,0,1495622276150
171,n,1,1495622276228
172,t,0,1495622276274
173,e,0,1495622276399
174,t,1,1495622276477
175,e,1,1495622276524
176,n,0,1495622276586
177,c,0,1495622276649
178,n,1,1495622276711
179,c,1,1495622276789
180,e,0,1495622276852
181,e,1,1495622276914
182,s,0,1495622277070
183,s,1,1495622277164
184,SPACE,0,1495622277210
185,i,0,1495622277288
186,SPACE,1,1495622277351
187,i,1,1495622277429
188,n,0,1495622277585
189,n,1,1495622277694
190,SPACE,0,1495622277756
191,t,0,1495622277834
192,SPACE,1,1495622277881
193,t,1,1495622277944
194,h,0,1495622278006
195,i,0,1495622278068
196,h,1,1495622278146
197,s,0,1495622278209
198,i,1,1495622278256
199,s,1,1495622278334
200,SPACE,0,1495622278396
201,d,0,1495622278474
202,SPACE,1,1495622278536
203,d,1,1495622278599
204,a,0,1495622278646
205,a,1,1495622278739
206,t,0,1495622278848
207,t,1,1495622278942
208,a,0,1495622279082
209,a,1,1495622279192
210,SPACE,0,1495622279254
211,SPACE,1,1495622279348
212,s,0,1495622279410
213,s,1,1495622279472
214,a,0,1495622279566
215,a,1,1495622279675
216,m,0,1495622279738
217,p,0,1495622279862
218,m,1,1495622279925
219,p,1,1495622280003
220,l,0,1495622280143
221,e,0,1495622280268
222,l,1,1495622280346
223,e,1,1495622280408
224,.,0,1495622284246
225,.,1,1495622284324
226,RETURN,0,1495622286446
227,RETURN,1,1495622286602
228,t,0,1495622287694
229,h,0,1495622287787
230,t,1,1495622287912
231,i,0,1495622288037
232,h,1,1495622288162
233,i,1,1495622288271
234,s,0,1495622288333
235,s,1,1495622288427
236,SPACE,0,1495622288598
237,i,0,1495622288661
238,SPACE,1,1495622288723
239,s,0,1495622288786
240,i,1,1495622288848
241,s,1,1495622288895
242,SPACE,0,1495622288988
243,SPACE,1,1495622289113
244,a,0,1495622289191
245,a,1,1495622289254
246,SPACE,0,1495622289316
247,SPACE,1,1495622289378
248,t,0,1495622289534
249,e,0,1495622289628
250,t,1,1495622289690
251,e,1,1495622289753
252,s,0,1495622289815
253,s,1,1495622289878
254,t,0,1495622289924
255,t,1,1495622290002
256,SPACE,0,1495622290049
257,SPACE,1,1495622290112
258,t,0,1495622290174
259,o,0,1495622290236
260,t,1,1495622290283
261,o,1,1495622290361
262,SPACE,0,1495622290424
