EID,key,direction,time
0,t,0,1494242559766
1,h,0,1494242559953
2,t,1,1494242560062
3,i,0,1494242560187
4,h,1,1494242560374
5,i,1,1494242560515
6,s,0,1494242560686
7,s,1,1494242560796
8,SPACE,0,1494242560920
9,SPACE,1,1494242560967
10,i,0,1494242561045
11,i,1,1494242561092
12,s,0,1494242561154
13,s,1,1494242561217
14,SPACE,0,1494242561279
15,SPACE,1,1494242561342
16,a,0,1494242561404
17,a,1,1494242561466
18,SPACE,0,1494242561529
19,SPACE,1,1494242561622
20,t,0,1494242564430
21,e,0,1494242564555
22,t,1,1494242564618
23,s,0,1494242564711
24,e,1,1494242564758
25,s,1,1494242564852
26,t,0,1494242564914
27,t,1,1494242564976
28,SPACE,0,1494242566287
29,SPACE,1,1494242566427
30,t,0,1494242566599
31,o,0,1494242566802
32,t,1,1494242566958
33,o,1,1494242567082
34,SPACE,0,1494242567207
35,SPACE,1,1494242567332
36,s,0,1494242567504
37,s,1,1494242567628
38,e,0,1494242567847
39,e,1,1494242567972
40,e,0,1494242568050
41,e,1,1494242568112
42,SPACE,0,1494242568174
43,SPACE,1,1494242568221
44,i,0,1494242568284
45,i,1,1494242568346
46,f,0,1494242568408
47,f,1,1494242568471
48,SPACE,0,1494242568533
49,SPACE,1,1494242568580
50,t,0,1494242568658
51,t,1,1494242568783
52,h,0,1494242568845
53,e,0,1494242568908
54,h,1,1494242568954
55,SPACE,0,1494242569032
56,e,1,1494242569079
57,SPACE,1,1494242569142
58,w,0,1494242569204
59,w,1,1494242569266
60,o,0,1494242569329
61,r,0,1494242569391
62,o,1,1494242569454
63,r,1,1494242569532
64,d,0,1494242569610
65,d,1,1494242569766
66,s,0,1494242569844
67,s,1,1494242569906
68,SPACE,0,1494242569968
69,SPACE,1,1494242570031
70,t,0,1494242570078
71,t,1,1494242570140
72,h,0,1494242570202
73,a,0,1494242570265
74,h,1,1494242570312
75,t,0,1494242570390
76,a,1,1494242570436
77,t,1,1494242570514
78,SPACE,0,1494242570561
79,SPACE,1,1494242570624
80,i,0,1494242570686
81,i,1,1494242570811
82,SPACE,0,1494242570873
83,SPACE,1,1494242571014
84,t,0,1494242571123
85,t,1,1494242571248
86,y,0,1494242571310
87,y,1,1494242571372
88,p,0,1494242571450
89,p,1,1494242571513
90,e,0,1494242571684
91,e,1,1494242571825
92,SPACE,0,1494242571887
93,SPACE,1,1494242571996
94,a,0,1494242572074
95,a,1,1494242572246
96,r,0,1494242572324
97,e,0,1494242572433
98,r,1,1494242572496
99,e,1,1494242572574
