EID,key,direction,time
0,t,0,1494407606774
1,t,1,1494407606914
2,h,0,1494407606961
3,h,1,1494407607039
4,i,0,1494407607102
5,i,1,1494407607148
6,s,0,1494407607351
7,s,1,1494407607476
8,SPACE,0,1494407607616
9,SPACE,1,1494407607757
10,i,0,1494407607866
11,i,1,1494407607960
12,s,0,1494407608022
13,s,1,1494407608100
14,SPACE,0,1494407608178
15,SPACE,1,1494407608225
16,a,0,1494407608303
17,a,1,1494407608428
18,SPACE,0,1494407608474
19,SPACE,1,1494407608537
20,y,0,1494407609052
21,y,1,1494407609145
22,e,0,1494407609208
23,e,1,1494407609270
24,s,0,1494407609348
25,s,1,1494407609473
26,BACKSPACE,0,1494407609769
27,BACKSPACE,1,1494407609863
28,BACKSPACE,0,1494407609941
29,BACKSPACE,1,1494407610034
30,BACKSPACE,0,1494407610097
31,BACKSPACE,1,1494407610175
32,t,0,1494407610783
33,t,1,1494407610861
34,e,0,1494407610939
35,e,1,1494407611002
36,s,0,1494407611064
37,s,1,1494407611158
38,t,0,1494407611236
39,t,1,1494407611298
40,SPACE,0,1494407611360
41,SPACE,1,1494407611438
42,t,0,1494407612328
43,t,1,1494407612421
44,o,0,1494407612484
45,o,1,1494407612546
46,SPACE,0,1494407612671
47,SPACE,1,1494407612733
48,s,0,1494407612796
49,s,1,1494407612858
50,e,0,1494407612920
51,e,1,1494407613014
52,e,0,1494407613108
53,e,1,1494407613186
54,SPACE,0,1494407613264
55,SPACE,1,1494407613310
56,i,0,1494407614371
57,i,1,1494407614465
58,f,0,1494407614527
59,f,1,1494407614621
60,SPACE,0,1494407614699
61,SPACE,1,1494407614746
62,t,0,1494407614839
63,t,1,1494407614917
64,h,0,1494407614995
65,h,1,1494407615120
66,e,0,1494407615182
67,e,1,1494407615245
68,SPACE,0,1494407615307
69,SPACE,1,1494407615370
70,w,0,1494407615572
71,w,1,1494407615697
72,o,0,1494407615760
73,o,1,1494407615838
74,r,0,1494407615900
75,r,1,1494407615994
76,d,0,1494407616586
77,d,1,1494407616711
78,SPACE,0,1494407616774
79,SPACE,1,1494407616836
80,t,0,1494407617647
81,t,1,1494407617725
82,h,0,1494407617803
83,h,1,1494407617897
84,a,0,1494407617959
85,a,1,1494407618022
86,t,0,1494407618084
87,t,1,1494407618146
88,SPACE,0,1494407618224
89,SPACE,1,1494407618287
90,i,0,1494407618349
91,i,1,1494407618412
92,SPACE,0,1494407618474
93,SPACE,1,1494407618552
94,t,0,1494407618646
95,t,1,1494407618724
96,y,0,1494407618817
97,y,1,1494407618911
98,p,0,1494407619363
99,p,1,1494407619426
100,e,0,1494407619816
101,e,1,1494407619909
102,SPACE,0,1494407619972
103,SPACE,1,1494407620050
104,a,0,1494407620580
105,a,1,1494407620689
106,r,0,1494407620830
107,r,1,1494407620876
108,e,0,1494407620954
109,e,1,1494407621001
110,SPACE,0,1494407621064
111,SPACE,1,1494407621126
112,u,0,1494407621376
113,u,1,1494407621454
114,n,0,1494407621594
115,n,1,1494407621672
116,i,0,1494407622093
117,i,1,1494407622218
118,q,0,1494407622546
119,q,1,1494407622655
120,u,0,1494407622780
121,u,1,1494407622858
122,e,0,1494407622920
123,e,1,1494407623029
124,SPACE,0,1494407623138
125,SPACE,1,1494407623201
126,t,0,1494407623326
127,t,1,1494407623404
128,o,0,1494407623466
129,SPACE,0,1494407623513
130,o,1,1494407623591
131,SPACE,1,1494407623638
132,m,0,1494407623778
133,m,1,1494407623887
134,e,0,1494407623950
135,SPACE,0,1494407624012
136,e,1,1494407624074
137,SPACE,1,1494407624121
138,BACKSPACE,0,1494407624776
139,BACKSPACE,1,1494407624870
140,.,0,1494407625588
141,.,1,1494407625681
142,SPACE,0,1494407625790
143,SPACE,1,1494407625853
144,y,0,1494407626726
145,y,1,1494407626851
146,BACKSPACE,0,1494407627694
147,BACKSPACE,1,1494407627834
148,t,0,1494407628052
149,t,1,1494407628146
150,h,0,1494407628224
151,h,1,1494407628333
152,e,0,1494407628396
153,r,0,1494407628458
154,e,1,1494407628520
155,r,1,1494407628598
156,e,0,1494407628661
157,e,1,1494407628739
158,SPACE,0,1494407628895
159,SPACE,1,1494407629004
160,a,0,1494407629332
161,a,1,1494407629441
162,r,0,1494407629519
163,r,1,1494407629581
164,e,0,1494407629644
165,e,1,1494407629737
166,SPACE,0,1494407629846
167,SPACE,1,1494407629924
168,t,0,1494407630018
169,t,1,1494407630112
170,w,0,1494407630564
171,w,1,1494407630658
172,o,0,1494407630704
173,o,1,1494407630767
174,SPACE,0,1494407630876
175,SPACE,1,1494407630970
176,s,0,1494407631016
177,s,1,1494407631079
178,e,0,1494407632140
179,e,1,1494407632233
180,n,0,1494407632296
181,n,1,1494407632374
182,t,0,1494407632826
183,t,1,1494407632920
184,e,0,1494407632982
185,e,1,1494407633091
186,c,0,1494407633154
187,c,1,1494407633278
188,n,0,1494407633356
189,n,1,1494407633419
190,BACKSPACE,0,1494407633965
191,BACKSPACE,1,1494407634043
192,BACKSPACE,0,1494407634105
193,BACKSPACE,1,1494407634183
194,n,0,1494407634386
195,n,1,1494407634464
196,c,0,1494407634589
197,e,0,1494407634636
198,c,1,1494407634714
199,e,1,1494407634792
200,s,0,1494407635447
201,s,1,1494407635540
202,SPACE,0,1494407635603
203,SPACE,1,1494407635681
204,i,0,1494407635743
205,i,1,1494407635837
206,n,0,1494407635962
207,n,1,1494407636071
208,SPACE,0,1494407636149
209,SPACE,1,1494407636211
210,t,0,1494407636445
211,t,1,1494407636523
212,h,0,1494407636664
213,h,1,1494407636757
214,i,0,1494407636991
215,i,1,1494407637054
216,i,0,1494407637147
217,i,1,1494407637210
218,BACKSPACE,0,1494407637537
219,BACKSPACE,1,1494407637631
220,s,0,1494407637756
221,s,1,1494407637865
222,SPACE,0,1494407637958
223,SPACE,1,1494407638036
224,d,0,1494407638270
225,d,1,1494407638380
226,a,0,1494407638442
227,a,1,1494407638551
228,t,0,1494407638614
229,t,1,1494407638676
230,a,0,1494407638738
231,a,1,1494407638832
232,SPACE,0,1494407638879
233,SPACE,1,1494407638988
234,s,0,1494407639238
235,s,1,1494407639347
236,a,0,1494407639409
237,a,1,1494407639503
238,m,0,1494407639565
239,m,1,1494407639628
240,p,0,1494407639721
241,p,1,1494407639799
242,l,0,1494407639877
243,l,1,1494407640064
244,e,0,1494407640111
245,e,1,1494407640174
246,.,0,1494407641172
247,.,1,1494407641266
248,RETURN,0,1494407641593
249,RETURN,1,1494407641749
250,t,0,1494407666257
251,t,1,1494407666335
252,h,0,1494407666584
253,h,1,1494407666678
254,i,0,1494407666928
255,i,1,1494407667037
256,s,0,1494407667084
257,s,1,1494407667177
258,SPACE,0,1494407667224
259,SPACE,1,1494407667286
260,i,0,1494407667427
261,i,1,1494407667536
262,s,0,1494407667645
263,s,1,1494407667739
264,SPACE,0,1494407667817
265,SPACE,1,1494407667879
266,a,0,1494407667942
267,a,1,1494407668082
268,SPACE,0,1494407668144
269,SPACE,1,1494407668207
270,t,0,1494407668425
271,t,1,1494407668503
272,e,0,1494407668566
273,e,1,1494407668628
274,s,0,1494407668800
275,s,1,1494407668878
276,t,0,1494407668940
277,t,1,1494407669065
278,SPACE,0,1494407669112
279,SPACE,1,1494407669190
280,t,0,1494407669845
281,t,1,1494407669907
282,o,0,1494407669970
283,o,1,1494407670048
284,SPACE,0,1494407670110
285,SPACE,1,1494407670172
286,s,0,1494407670235
287,s,1,1494407670360
288,e,0,1494407670484
289,e,1,1494407670578
290,e,0,1494407670656
291,e,1,1494407670750
292,SPACE,0,1494407670828
293,SPACE,1,1494407670952
294,i,0,1494407671686
295,i,1,1494407671779
296,f,0,1494407671857
297,f,1,1494407671920
298,SPACE,0,1494407671982
299,SPACE,1,1494407672044
300,t,0,1494407672138
301,t,1,1494407672200
302,h,0,1494407672294
303,h,1,1494407672372
304,e,0,1494407672481
305,e,1,1494407672528
306,SPACE,0,1494407672590
307,SPACE,1,1494407672653
308,w,0,1494407672980
309,w,1,1494407673043
310,o,0,1494407674057
311,o,1,1494407674150
312,r,0,1494407674213
313,r,1,1494407674275
314,d,0,1494407674618
315,d,1,1494407674728
316,s,0,1494407674806
317,s,1,1494407674962
318,SPACE,0,1494407675086
319,SPACE,1,1494407675211
320,t,0,1494407675617
321,t,1,1494407675679
322,h,0,1494407675773
323,h,1,1494407675882
324,a,0,1494407675944
325,a,1,1494407676007
326,t,0,1494407676054
327,t,1,1494407676116
