EID,key,direction,time
0,t,0,1493983987583
1,t,1,1493983987692
2,h,0,1493983987755
3,h,1,1493983987895
4,i,0,1493983987926
5,i,1,1493983988051
6,s,0,1493983988067
7,s,1,1493983988207
8,SPACE,0,1493983988254
9,SPACE,1,1493983988410
10,i,0,1493983988550
11,i,1,1493983988691
12,s,0,1493983988722
13,s,1,1493983988816
14,SPACE,0,1493983988847
15,SPACE,1,1493983988972
16,a,0,1493983989050
17,SPACE,0,1493983989143
18,a,1,1493983989174
19,SPACE,1,1493983989252
20,t,0,1493983989627
21,t,1,1493983989720
22,e,0,1493983989767
23,e,1,1493983989876
24,s,0,1493983989986
25,t,0,1493983990142
26,s,1,1493983990157
27,t,1,1493983990235
28,SPACE,0,1493983990594
29,SPACE,1,1493983990688
30,t,0,1493983990875
31,t,1,1493983990984
32,o,0,1493983991062
33,p,0,1493983991078
34,o,1,1493983991109
35,p,1,1493983991140
36,BACKSPACE,0,1493983991811
37,BACKSPACE,1,1493983991920
38,SPACE,0,1493983992217
39,SPACE,1,1493983992341
40,s,0,1493983992388
41,s,1,1493983992560
42,e,0,1493983992607
43,e,1,1493983992731
44,e,0,1493983992794
45,e,1,1493983992919
46,SPACE,0,1493983992965
47,SPACE,1,1493983993043
48,i,0,1493983993355
49,i,1,1493983993465
50,f,0,1493983993511
51,f,1,1493983993605
52,SPACE,0,1493983993636
53,SPACE,1,1493983993714
54,t,0,1493983993886
55,t,1,1493983993979
56,h,0,1493983994011
57,h,1,1493983994104
58,e,0,1493983995259
59,e,1,1493983995352
60,SPACE,0,1493983995399
61,SPACE,1,1493983995477
62,w,0,1493983995571
63,w,1,1493983995711
64,o,0,1493983995727
65,o,1,1493983995805
66,r,0,1493983995883
67,r,1,1493983996007
68,d,0,1493983996195
69,s,0,1493983996382
70,d,1,1493983996444
71,s,1,1493983996553
72,SPACE,0,1493983996678
73,SPACE,1,1493983996772
74,t,0,1493983997302
75,t,1,1493983997365
76,h,0,1493983997443
77,h,1,1493983997552
78,a,0,1493983997567
79,t,0,1493983997645
80,a,1,1493983997661
81,t,1,1493983997739
82,SPACE,0,1493983997879
83,SPACE,1,1493983997973
84,i,0,1493983998457
85,i,1,1493983998535
86,SPACE,0,1493983998613
87,SPACE,1,1493983998706
88,t,0,1493983998737
89,t,1,1493983998815
90,y,0,1493983998893
91,y,1,1493983998956
92,p,0,1493983999159
93,p,1,1493983999268
94,e,0,1493983999439
95,e,1,1493983999533
