EID,key,direction,time
0,t,0,1493914779719
1,t,1,1493914779797
2,i,0,1493914779922
3,i,1,1493914779984
4,BACKSPACE,0,1493914781388
5,BACKSPACE,1,1493914781451
6,h,0,1493914781653
7,h,1,1493914781747
8,i,0,1493914781794
9,i,1,1493914781872
10,s,0,1493914781919
11,s,1,1493914781981
12,SPACE,0,1493914782043
13,SPACE,1,1493914782106
14,i,0,1493914782231
15,s,0,1493914782293
16,i,1,1493914782355
17,s,1,1493914782418
18,SPACE,0,1493914782792
19,SPACE,1,1493914782855
20,a,0,1493914783026
21,a,1,1493914783135
22,SPACE,0,1493914783229
23,SPACE,1,1493914783291
24,t,0,1493914783619
25,t,1,1493914783728
26,e,0,1493914784181
27,e,1,1493914784259
28,s,0,1493914784337
29,s,1,1493914784461
30,t,0,1493914784571
31,t,1,1493914784649
32,SPACE,0,1493914784711
33,SPACE,1,1493914784773
34,t,0,1493914796489
35,t,1,1493914796598
36,o,0,1493914796661
37,o,1,1493914796708
38,SPACE,0,1493914796786
39,SPACE,1,1493914796864
40,s,0,1493914796926
41,s,1,1493914796973
42,e,0,1493914797066
43,e,1,1493914797129
44,e,0,1493914797207
45,e,1,1493914797269
46,SPACE,0,1493914797332
47,SPACE,1,1493914797394
48,i,0,1493914797893
49,i,1,1493914797956
50,f,0,1493914798049
51,f,1,1493914798096
52,SPACE,0,1493914798158
53,SPACE,1,1493914798221
54,t,0,1493914798283
55,h,0,1493914798346
56,t,1,1493914798408
57,h,1,1493914798470
58,e,0,1493914798533
59,e,1,1493914798595
60,SPACE,0,1493914798658
61,SPACE,1,1493914798782
62,w,0,1493914799313
63,o,0,1493914799375
64,w,1,1493914799422
65,o,1,1493914799516
66,r,0,1493914799562
67,r,1,1493914799625
68,d,0,1493914799750
69,d,1,1493914799874
70,SPACE,0,1493914799937
71,s,0,1493914799999
72,SPACE,1,1493914800062
73,s,1,1493914800124
74,BACKSPACE,0,1493914800342
75,BACKSPACE,1,1493914800405
76,BACKSPACE,0,1493914800467
77,BACKSPACE,1,1493914800530
78,s,0,1493914800592
79,s,1,1493914800654
80,SPACE,0,1493914800998
81,SPACE,1,1493914801076
82,t,0,1493914801341
83,t,1,1493914801450
84,h,0,1493914801528
85,a,0,1493914801606
86,h,1,1493914801684
87,a,1,1493914801793
88,t,0,1493914801887
89,t,1,1493914801934
90,SPACE,0,1493914801996
91,SPACE,1,1493914802074
92,i,0,1493914802324
93,i,1,1493914802386
94,SPACE,0,1493914802495
95,SPACE,1,1493914802620
96,t,0,1493914803041
97,t,1,1493914803119
98,y,0,1493914803806
99,y,1,1493914803868
100,p,0,1493914803915
101,p,1,1493914803977
102,e,0,1493914804336
103,e,1,1493914804445
104,SPACE,0,1493914804492
105,SPACE,1,1493914804554
106,a,0,1493914804851
107,a,1,1493914805007
108,r,0,1493914805069
109,r,1,1493914805163
110,e,0,1493914805225
111,SPACE,0,1493914805288
112,e,1,1493914805350
113,SPACE,1,1493914805397
114,u,0,1493914805553
115,u,1,1493914805646
116,n,0,1493914805724
117,n,1,1493914805818
118,i,0,1493914805927
119,q,0,1493914806021
120,i,1,1493914806083
121,q,1,1493914806130
122,u,0,1493914806192
123,u,1,1493914806302
124,e,0,1493914806411
125,e,1,1493914806520
126,SPACE,0,1493914806567
127,SPACE,1,1493914806660
128,t,0,1493914806957
129,o,0,1493914807019
130,t,1,1493914807082
131,o,1,1493914807144
132,SPACE,0,1493914807253
133,SPACE,1,1493914807347
134,m,0,1493914807503
135,e,0,1493914807581
136,m,1,1493914807628
137,e,1,1493914807690
138,.,0,1493914808376
139,.,1,1493914808470
140,SPACE,0,1493914808595
141,SPACE,1,1493914808720
142,t,0,1493914809531
143,t,1,1493914809624
144,h,0,1493914809702
145,h,1,1493914809749
146,e,0,1493914809812
147,e,1,1493914809921
148,r,0,1493914810014
149,r,1,1493914810077
150,e,0,1493914810124
151,e,1,1493914810186
152,SPACE,0,1493914810248
153,SPACE,1,1493914810311
154,a,0,1493914810498
155,a,1,1493914810638
156,r,0,1493914810701
157,e,0,1493914810763
158,r,1,1493914810826
159,SPACE,0,1493914810935
160,e,1,1493914811028
161,SPACE,1,1493914811091
162,t,0,1493914811200
163,t,1,1493914811247
164,w,0,1493914811309
165,o,0,1493914811372
166,o,1,1493914811434
167,w,1,1493914811481
168,SPACE,0,1493914811668
169,SPACE,1,1493914811808
170,s,0,1493914812152
171,s,1,1493914812230
172,e,0,1493914812308
173,e,1,1493914812448
174,n,0,1493914812495
175,n,1,1493914812557
176,t,0,1493914812620
177,t,1,1493914812682
178,e,0,1493914812744
179,e,1,1493914812807
180,n,0,1493914813400
181,n,1,1493914813462
182,c,0,1493914813587
183,c,1,1493914813649
184,e,0,1493914813696
185,e,1,1493914813758
186,s,0,1493914813852
187,s,1,1493914813961
188,SPACE,0,1493914814039
189,SPACE,1,1493914814102
190,i,0,1493914814414
191,i,1,1493914814507
192,n,0,1493914814616
193,n,1,1493914814679
194,SPACE,0,1493914814741
195,SPACE,1,1493914814866
196,t,0,1493914815069
197,t,1,1493914815147
198,h,0,1493914815209
199,h,1,1493914815256
200,i,0,1493914815318
201,i,1,1493914815396
202,s,0,1493914815474
203,s,1,1493914815584
204,SPACE,0,1493914815662
205,SPACE,1,1493914815755
206,d,0,1493914816098
207,d,1,1493914816176
208,a,0,1493914816239
209,a,1,1493914816348
210,t,0,1493914816410
211,t,1,1493914816473
212,a,0,1493914816520
213,a,1,1493914816598
214,SPACE,0,1493914816644
215,SPACE,1,1493914816707
216,s,0,1493914816988
217,s,1,1493914817034
218,a,0,1493914817549
219,a,1,1493914817643
220,m,0,1493914817705
221,m,1,1493914817830
222,p,0,1493914817877
223,p,1,1493914817986
224,e,0,1493914818298
225,e,1,1493914818376
226,l,0,1493914818438
227,l,1,1493914818501
228,BACKSPACE,0,1493914818766
229,BACKSPACE,1,1493914818828
230,BACKSPACE,0,1493914818875
231,BACKSPACE,1,1493914818953
