EID,key,direction,time
0,t,0,1493484024340
1,t,1,1493484024465
2,h,0,1493484024917
3,i,0,1493484025057
4,h,1,1493484025260
5,s,0,1493484025385
6,i,1,1493484025541
7,s,1,1493484025681
8,SPACE,0,1493484025822
9,SPACE,1,1493484025947
10,i,0,1493484026149
11,i,1,1493484026321
12,s,0,1493484026524
13,s,1,1493484026649
14,SPACE,0,1493484026789
15,SPACE,1,1493484027070
16,a,0,1493484027382
17,a,1,1493484027522
18,SPACE,0,1493484027647
19,SPACE,1,1493484027787
20,t,0,1493484027928
21,e,0,1493484028053
22,t,1,1493484028255
23,e,1,1493484028396
24,s,0,1493484028521
25,t,0,1493484028661
26,s,1,1493484028786
27,t,1,1493484028926
28,SPACE,0,1493484029020
29,SPACE,1,1493484029176
30,t,0,1493484029316
31,t,1,1493484029457
32,o,0,1493484029581
33,SPACE,0,1493484029722
34,o,1,1493484029925
35,SPACE,1,1493484030049
36,s,0,1493484030237
37,s,1,1493484030377
38,e,0,1493484030564
39,e,1,1493484030689
40,e,0,1493484030829
41,e,1,1493484030954
42,SPACE,0,1493484031095
43,i,0,1493484031251
44,SPACE,1,1493484031375
45,i,1,1493484031516
46,f,0,1493484031641
47,f,1,1493484031781
48,SPACE,0,1493484031906
49,t,0,1493484032015
50,SPACE,1,1493484032140
51,t,1,1493484032358
52,h,0,1493484032483
53,h,1,1493484032623
54,e,0,1493484032764
55,e,1,1493484032889
56,SPACE,0,1493484033029
57,w,0,1493484033154
58,SPACE,1,1493484033325
59,o,0,1493484033450
60,w,1,1493484033559
61,r,0,1493484033684
62,o,1,1493484033809
63,r,1,1493484033934
64,d,0,1493484034059
65,s,0,1493484034183
66,d,1,1493484034339
67,s,1,1493484034464
68,SPACE,0,1493484034589
69,SPACE,1,1493484034714
70,t,0,1493484034885
71,t,1,1493484034995
72,h,0,1493484035119
73,h,1,1493484035291
74,a,0,1493484035416
75,t,0,1493484035541
76,a,1,1493484035697
77,t,1,1493484035837
78,SPACE,0,1493484035946
79,SPACE,1,1493484036071
80,i,0,1493484036196
81,SPACE,0,1493484036352
82,i,1,1493484036477
83,SPACE,1,1493484036601
84,t,0,1493484036726
85,t,1,1493484036851
86,y,0,1493484036960
87,y,1,1493484037085
88,p,0,1493484037147
89,p,1,1493484037257
90,e,0,1493484037459
91,e,1,1493484037584
92,SPACE,0,1493484037693
93,SPACE,1,1493484037818
94,a,0,1493484037927
95,a,1,1493484038052
96,r,0,1493484038161
97,e,0,1493484038333
98,r,1,1493484038442
99,e,1,1493484038567
100,SPACE,0,1493484038676
101,SPACE,1,1493484038801
102,u,0,1493484038910
103,u,1,1493484039035
104,n,0,1493484039144
105,i,0,1493484039222
106,n,1,1493484039394
107,i,1,1493484039534
108,q,0,1493484039643
109,q,1,1493484039753
110,u,0,1493484039846
111,u,1,1493484039955
112,e,0,1493484040080
113,e,1,1493484040189
114,SPACE,0,1493484040361
115,SPACE,1,1493484040470
116,t,0,1493484040626
117,t,1,1493484040735
118,o,0,1493484040860
119,SPACE,0,1493484040969
120,o,1,1493484041079
121,SPACE,1,1493484041203
