EID,key,direction,time
0,t,0,1495022701380
1,h,0,1495022701630
2,t,1,1495022701692
3,h,1,1495022701755
4,i,0,1495022701817
5,i,1,1495022701864
6,s,0,1495022701926
7,SPACE,0,1495022701989
8,s,1,1495022702051
9,SPACE,1,1495022702192
10,i,0,1495022702238
11,i,1,1495022702363
12,s,0,1495022702426
13,SPACE,0,1495022702488
14,s,1,1495022702550
15,SPACE,1,1495022702660
16,a,0,1495022702816
17,SPACE,0,1495022702925
18,a,1,1495022702987
19,SPACE,1,1495022703096
20,t,0,1495022703362
21,t,1,1495022703471
22,e,0,1495022703642
23,e,1,1495022703783
24,s,0,1495022703892
25,s,1,1495022704048
26,t,0,1495022704142
27,t,1,1495022704220
28,SPACE,0,1495022704282
29,SPACE,1,1495022704407
30,t,0,1495022704500
31,o,0,1495022704594
32,t,1,1495022704688
33,o,1,1495022704750
34,SPACE,0,1495022704859
35,s,0,1495022704937
36,SPACE,1,1495022704984
37,s,1,1495022705062
38,e,0,1495022705171
39,e,1,1495022705296
40,e,0,1495022705374
41,SPACE,0,1495022705499
42,e,1,1495022705561
43,SPACE,1,1495022705655
44,o,0,1495022705842
45,o,1,1495022705936
46,BACKSPACE,0,1495022706357
47,BACKSPACE,1,1495022706435
48,i,0,1495022707137
49,i,1,1495022707246
50,f,0,1495022707308
51,SPACE,0,1495022707386
52,f,1,1495022707449
53,SPACE,1,1495022707511
54,t,0,1495022707558
55,h,0,1495022707620
56,t,1,1495022707683
57,h,1,1495022707745
58,e,0,1495022707792
59,e,1,1495022707854
60,SPACE,0,1495022707917
61,SPACE,1,1495022707979
62,w,0,1495022708042
63,w,1,1495022708166
64,o,0,1495022708260
65,o,1,1495022708416
66,r,0,1495022708478
67,r,1,1495022708556
68,d,0,1495022708681
69,d,1,1495022708790
70,s,0,1495022708900
71,s,1,1495022709009
72,SPACE,0,1495022709071
73,SPACE,1,1495022709196
74,t,0,1495022710694
75,h,0,1495022710756
76,t,1,1495022710818
77,h,1,1495022710881
78,a,0,1495022711021
79,t,0,1495022711068
80,a,1,1495022711177
81,t,1,1495022711271
82,SPACE,0,1495022711333
83,SPACE,1,1495022711411
84,i,0,1495022711474
85,i,1,1495022711552
86,SPACE,0,1495022711614
87,SPACE,1,1495022711770
88,t,0,1495022712207
89,t,1,1495022712347
90,y,0,1495022712410
91,y,1,1495022712472
92,p,0,1495022712644
93,p,1,1495022712815
