EID,key,direction,time
0,t,0,1493910736270
1,t,1,1493910736363
2,h,0,1493910736441
3,h,1,1493910736582
4,i,0,1493910736660
5,i,1,1493910736894
6,s,0,1493910737767
7,s,1,1493910737908
8,SPACE,0,1493910737970
9,SPACE,1,1493910738033
10,i,0,1493910738516
11,i,1,1493910738594
12,s,0,1493910738719
13,s,1,1493910738797
14,SPACE,0,1493910738937
15,SPACE,1,1493910739031
16,a,0,1493910739171
17,a,1,1493910739265
18,SPACE,0,1493910739468
19,SPACE,1,1493910739546
20,t,0,1493910740653
21,t,1,1493910740716
22,e,0,1493910740794
23,e,1,1493910740934
24,s,0,1493910741043
25,s,1,1493910741106
26,t,0,1493910741168
27,t,1,1493910741246
28,SPACE,0,1493910741433
29,SPACE,1,1493910741511
30,t,0,1493910742042
31,t,1,1493910742104
32,o,0,1493910742182
33,o,1,1493910742245
34,SPACE,0,1493910742494
35,SPACE,1,1493910742572
36,s,0,1493910743352
37,s,1,1493910743430
38,e,0,1493910743571
39,e,1,1493910743664
40,e,0,1493910743789
41,e,1,1493910743851
42,SPACE,0,1493910743992
43,SPACE,1,1493910744054
44,i,0,1493910744787
45,i,1,1493910744865
46,f,0,1493910745209
47,f,1,1493910745271
48,SPACE,0,1493910745349
49,SPACE,1,1493910745427
50,t,0,1493910745521
51,t,1,1493910745583
52,h,0,1493910745677
53,h,1,1493910745770
54,e,0,1493910745879
55,e,1,1493910746035
56,SPACE,0,1493910746113
57,SPACE,1,1493910746176
58,w,0,1493910747034
59,w,1,1493910747127
60,o,0,1493910747330
61,o,1,1493910747393
62,r,0,1493910747580
63,r,1,1493910747642
64,d,0,1493910748204
65,d,1,1493910748266
66,s,0,1493910748407
67,s,1,1493910748531
68,SPACE,0,1493910748594
69,SPACE,1,1493910748672
70,t,0,1493910750216
71,t,1,1493910750294
72,h,0,1493910750559
73,h,1,1493910750637
74,a,0,1493910750731
75,a,1,1493910750809
76,t,0,1493910751043
77,t,1,1493910751137
78,SPACE,0,1493910751339
79,SPACE,1,1493910751402
80,i,0,1493910752416
81,i,1,1493910752494
82,SPACE,0,1493910753024
83,SPACE,1,1493910753118
84,t,0,1493910753414
85,t,1,1493910753477
86,y,0,1493910753586
87,y,1,1493910753664
88,p,0,1493910754023
89,p,1,1493910754116
90,e,0,1493910754272
91,e,1,1493910754366
92,SPACE,0,1493910755115
93,SPACE,1,1493910755208
94,a,0,1493910756222
95,a,1,1493910756300
96,r,0,1493910756378
97,r,1,1493910756456
98,e,0,1493910756565
99,e,1,1493910756643
100,SPACE,0,1493910756721
101,SPACE,1,1493910756815
102,u,0,1493910757127
103,u,1,1493910757205
104,n,0,1493910757377
105,n,1,1493910757455
106,i,0,1493910757611
107,i,1,1493910757704
108,q,0,1493910758437
109,q,1,1493910758531
110,u,0,1493910758687
111,u,1,1493910758765
112,e,0,1493910758921
113,e,1,1493910758983
114,SPACE,0,1493910759171
115,SPACE,1,1493910759264
116,t,0,1493910760543
117,t,1,1493910760621
118,o,0,1493910760684
119,o,1,1493910760746
120,SPACE,0,1493910760934
121,SPACE,1,1493910760996
122,m,0,1493910761168
123,m,1,1493910761230
124,e,0,1493910761308
125,e,1,1493910761386
126,.,0,1493910764912
127,.,1,1493910764974
128,SPACE,0,1493910765770
129,SPACE,1,1493910765863
130,t,0,1493910766628
131,t,1,1493910766706
132,h,0,1493910766877
133,h,1,1493910766971
134,e,0,1493910767064
135,e,1,1493910767127
136,r,0,1493910767314
137,r,1,1493910767392
138,e,0,1493910767454
139,e,1,1493910767517
140,SPACE,0,1493910768656
141,SPACE,1,1493910768734
142,a,0,1493910769170
143,a,1,1493910769311
144,r,0,1493910769404
145,r,1,1493910769467
146,e,0,1493910769592
147,e,1,1493910769654
148,SPACE,0,1493910769904
149,SPACE,1,1493910769982
150,t,0,1493910770871
151,t,1,1493910770949
152,w,0,1493910771308
153,w,1,1493910771386
154,o,0,1493910771698
155,o,1,1493910771791
156,SPACE,0,1493910771900
157,SPACE,1,1493910772041
158,s,0,1493910773133
159,s,1,1493910773211
160,e,0,1493910773414
161,e,1,1493910773492
162,n,0,1493910773632
163,n,1,1493910773710
164,t,0,1493910774006
165,t,1,1493910774084
166,e,0,1493910774162
167,e,1,1493910774240
168,n,0,1493910774459
169,n,1,1493910774537
