EID,key,direction,time
0,t,0,1495807553634
1,t,1,1495807553744
2,h,0,1495807553759
3,i,0,1495807553853
4,h,1,1495807553915
5,i,1,1495807553993
6,s,0,1495807554024
7,s,1,1495807554196
8,SPACE,0,1495807554227
9,SPACE,1,1495807554321
10,i,0,1495807554414
11,i,1,1495807554539
12,s,0,1495807554555
13,SPACE,0,1495807554648
14,s,1,1495807554695
15,SPACE,1,1495807554742
16,a,0,1495807554976
17,SPACE,0,1495807555132
18,a,1,1495807555148
19,SPACE,1,1495807555226
20,t,0,1495807555694
21,e,0,1495807555787
22,t,1,1495807555818
23,e,1,1495807555943
24,s,0,1495807555974
25,t,0,1495807556084
26,s,1,1495807556177
27,t,1,1495807556224
28,SPACE,0,1495807556255
29,SPACE,1,1495807556349
30,t,0,1495807556380
31,t,1,1495807556489
32,o,0,1495807556536
33,o,1,1495807556630
34,SPACE,0,1495807557675
35,SPACE,1,1495807557784
36,s,0,1495807557862
37,s,1,1495807558018
38,e,0,1495807558080
39,e,1,1495807558221
40,e,0,1495807558283
41,e,1,1495807558424
42,SPACE,0,1495807558564
43,SPACE,1,1495807558673
44,i,0,1495807558782
45,i,1,1495807558892
46,d,0,1495807559484
47,d,1,1495807559609
48,SPACE,0,1495807559625
49,SPACE,1,1495807559656
50,BACKSPACE,0,1495807560093
51,BACKSPACE,1,1495807560218
52,BACKSPACE,0,1495807560530
53,BACKSPACE,1,1495807560639
54,f,0,1495807560670
55,f,1,1495807560795
56,SPACE,0,1495807560904
57,SPACE,1,1495807560982
58,t,0,1495807561263
59,t,1,1495807561372
60,h,0,1495807561403
61,h,1,1495807561497
62,e,0,1495807561528
63,e,1,1495807561637
64,SPACE,0,1495807561668
65,SPACE,1,1495807561746
66,w,0,1495807562433
67,w,1,1495807562542
68,o,0,1495807562589
69,o,1,1495807562729
70,r,0,1495807562901
71,r,1,1495807562963
72,d,0,1495807563104
73,s,0,1495807563275
74,d,1,1495807563306
75,SPACE,0,1495807563353
76,s,1,1495807563416
77,SPACE,1,1495807563462
78,t,0,1495807564336
79,h,0,1495807564414
80,t,1,1495807564430
81,h,1,1495807564492
82,a,0,1495807564586
83,t,0,1495807564679
84,a,1,1495807564742
85,SPACE,0,1495807564804
86,t,1,1495807564835
87,SPACE,1,1495807564898
88,i,0,1495807565007
89,i,1,1495807565100
90,SPACE,0,1495807565178
91,SPACE,1,1495807565272
92,t,0,1495807565553
93,t,1,1495807565646
94,y,0,1495807565849
95,y,1,1495807565912
96,p,0,1495807566021
97,p,1,1495807566114
98,e,0,1495807566302
99,e,1,1495807566395
100,SPACE,0,1495807566458
101,SPACE,1,1495807566536
102,a,0,1495807566676
103,t,0,1495807566863
104,a,1,1495807566863
105,t,1,1495807567050
106,BACKSPACE,0,1495807567752
107,BACKSPACE,1,1495807567830
108,r,0,1495807567986
109,e,0,1495807568111
110,r,1,1495807568158
111,e,1,1495807568205
112,SPACE,0,1495807568267
113,SPACE,1,1495807568361
114,u,0,1495807568642
115,u,1,1495807568704
116,n,0,1495807568798
117,n,1,1495807568922
118,i,0,1495807568938
119,i,1,1495807569047
120,q,0,1495807569312
121,q,1,1495807569422
122,u,0,1495807569500
123,u,1,1495807569593
124,e,0,1495807569749
125,e,1,1495807569843
126,SPACE,0,1495807569890
127,SPACE,1,1495807569952
128,t,0,1495807570061
129,t,1,1495807570139
