EID,key,direction,time
0,t,0,1495205408122
1,h,0,1495205408215
2,t,1,1495205408262
3,i,0,1495205408340
4,h,1,1495205408434
5,d,0,1495205408480
6,i,1,1495205408527
7,d,1,1495205408683
8,BACKSPACE,0,1495205409042
9,BACKSPACE,1,1495205409151
10,s,0,1495205409182
11,SPACE,0,1495205409338
12,s,1,1495205409354
13,SPACE,1,1495205409479
14,i,0,1495205409666
15,i,1,1495205409806
16,s,0,1495205409994
17,s,1,1495205410118
18,SPACE,0,1495205410165
19,SPACE,1,1495205410306
20,a,0,1495205410368
21,a,1,1495205410493
22,SPACE,0,1495205410555
23,SPACE,1,1495205410680
24,t,0,1495205411398
25,e,0,1495205411538
26,t,1,1495205411585
27,e,1,1495205411647
28,s,0,1495205411772
29,t,0,1495205411912
30,s,1,1495205411959
31,t,1,1495205412037
32,SPACE,0,1495205412240
33,SPACE,1,1495205412365
34,t,0,1495205413082
35,t,1,1495205413192
36,o,0,1495205413238
37,o,1,1495205413379
38,SPACE,0,1495205413426
39,SPACE,1,1495205413535
40,s,0,1495205413644
41,s,1,1495205413753
42,e,0,1495205413847
43,e,1,1495205413956
44,e,0,1495205414034
45,e,1,1495205414143
46,SPACE,0,1495205414190
47,SPACE,1,1495205414346
48,i,0,1495205415251
49,f,0,1495205415344
50,i,1,1495205415360
51,SPACE,0,1495205415438
52,f,1,1495205415516
53,SPACE,1,1495205415563
54,t,0,1495205416343
55,t,1,1495205416452
56,h,0,1495205416499
57,e,0,1495205416592
58,h,1,1495205416624
59,SPACE,0,1495205416733
60,e,1,1495205416748
61,SPACE,1,1495205416858
62,w,0,1495205417014
63,w,1,1495205417154
64,o,0,1495205417170
65,r,0,1495205417248
66,o,1,1495205417310
67,r,1,1495205417357
68,d,0,1495205417466
69,s,0,1495205417528
70,d,1,1495205417638
71,SPACE,0,1495205417684
72,s,1,1495205417747
73,SPACE,1,1495205417809
74,t,0,1495205417903
75,t,1,1495205418043
76,h,0,1495205418059
77,a,0,1495205418152
78,h,1,1495205418184
79,a,1,1495205418293
80,t,0,1495205418340
81,SPACE,0,1495205418480
82,t,1,1495205418527
83,SPACE,1,1495205418636
84,i,0,1495205419432
85,SPACE,0,1495205419541
86,i,1,1495205419556
87,SPACE,1,1495205419666
88,t,0,1495205419713
89,t,1,1495205419822
90,y,0,1495205419931
91,y,1,1495205420025
92,p,0,1495205420056
93,e,0,1495205420165
94,p,1,1495205420196
95,SPACE,0,1495205420305
96,e,1,1495205420337
97,SPACE,1,1495205420446
98,a,0,1495205421132
99,a,1,1495205421257
100,r,0,1495205421382
101,e,0,1495205421444
102,r,1,1495205421569
103,SPACE,0,1495205421600
104,e,1,1495205421647
105,SPACE,1,1495205421756
106,u,0,1495205421881
107,u,1,1495205421990
108,n,0,1495205422099
109,i,0,1495205422209
110,n,1,1495205422271
111,i,1,1495205422333
112,q,0,1495205422708
113,q,1,1495205422833
114,i,0,1495205423020
115,u,0,1495205423020
116,i,1,1495205423098
117,u,1,1495205423113
118,e,0,1495205424783
119,e,1,1495205424923
120,BACKSPACE,0,1495205426280
121,BACKSPACE,1,1495205426358
122,BACKSPACE,0,1495205426467
123,BACKSPACE,1,1495205426561
124,BACKSPACE,0,1495205426623
125,BACKSPACE,1,1495205426701
126,BACKSPACE,0,1495205426795
127,BACKSPACE,1,1495205426920
128,BACKSPACE,0,1495205427091
129,BACKSPACE,1,1495205427169
130,LEFT,0,1495205428168
131,LEFT,0,1495205428683
132,LEFT,0,1495205428714
133,LEFT,0,1495205428745
134,LEFT,0,1495205428776
135,LEFT,0,1495205428807
136,LEFT,0,1495205428839
137,LEFT,0,1495205428870
138,LEFT,0,1495205428901
139,LEFT,0,1495205428932
140,LEFT,0,1495205428979
141,LEFT,0,1495205429010
142,LEFT,0,1495205429041
143,LEFT,0,1495205429073
144,LEFT,0,1495205429104
145,LEFT,0,1495205429135
146,LEFT,1,1495205429166
147,LEFT,0,1495205429431
148,LEFT,1,1495205429509
149,LEFT,0,1495205429587
150,LEFT,1,1495205429681
151,LEFT,0,1495205429946
152,LEFT,1,1495205430071
153,LEFT,0,1495205431054
154,LEFT,0,1495205431569
155,LEFT,0,1495205431600
156,LEFT,0,1495205431631
157,LEFT,0,1495205431662
158,LEFT,1,1495205431678
159,LEFT,0,1495205432208
160,LEFT,0,1495205432723
161,LEFT,0,1495205432754
162,LEFT,0,1495205432785
163,LEFT,0,1495205432817
164,LEFT,0,1495205432848
165,LEFT,0,1495205432879
166,LEFT,0,1495205432926
167,LEFT,0,1495205432941
168,LEFT,0,1495205432973
169,LEFT,0,1495205433019
170,LEFT,0,1495205433051
171,LEFT,0,1495205433082
172,LEFT,0,1495205433113
173,LEFT,1,1495205433144
174,LEFT,0,1495205433269
175,LEFT,1,1495205433378
176,RIGHT,0,1495205433955
177,RIGHT,0,1495205434470
178,RIGHT,0,1495205434501
179,RIGHT,0,1495205434533
180,RIGHT,0,1495205434564
181,RIGHT,0,1495205434595
182,RIGHT,0,1495205434626
183,RIGHT,0,1495205434657
184,RIGHT,0,1495205434689
185,RIGHT,0,1495205434720
186,RIGHT,0,1495205434767
187,RIGHT,0,1495205434798
188,RIGHT,0,1495205434829
189,RIGHT,0,1495205434860
190,RIGHT,0,1495205434891
191,RIGHT,0,1495205434923
192,RIGHT,0,1495205434954
193,RIGHT,0,1495205434985
194,RIGHT,1,1495205435016
195,RIGHT,0,1495205435266
196,RIGHT,0,1495205435781
197,RIGHT,0,1495205435812
198,RIGHT,0,1495205435843
199,RIGHT,0,1495205435874
200,RIGHT,0,1495205435905
201,RIGHT,0,1495205435937
202,RIGHT,0,1495205435968
203,RIGHT,0,1495205435999
204,RIGHT,0,1495205436030
205,RIGHT,0,1495205436077
206,RIGHT,0,1495205436108
207,RIGHT,0,1495205436139
208,RIGHT,1,1495205436139
209,RIGHT,0,1495205436451
210,RIGHT,1,1495205436670
211,RIGHT,0,1495205436795
212,RIGHT,1,1495205436888
213,RIGHT,0,1495205436966
214,RIGHT,1,1495205437060
215,RIGHT,0,1495205437138
216,RIGHT,1,1495205437200
217,RIGHT,0,1495205437278
218,RIGHT,1,1495205437356
219,RIGHT,0,1495205437419
220,RIGHT,1,1495205437497
221,RIGHT,0,1495205437575
222,RIGHT,1,1495205437653
223,RIGHT,0,1495205437731
224,RIGHT,1,1495205437871
225,i,0,1495205439244
226,i,1,1495205439353
227,q,0,1495205439478
228,q,1,1495205439618
229,u,0,1495205439790
230,u,1,1495205439915
231,e,0,1495205440055
232,w,0,1495205440071
233,w,1,1495205440102
