EID,key,direction,time
0,t,0,1496325399269
1,t,1,1496325399378
2,h,0,1496325399425
3,h,1,1496325399488
4,i,0,1496325399597
5,s,0,1496325399659
6,i,1,1496325399675
7,s,1,1496325399784
8,SPACE,0,1496325400283
9,SPACE,1,1496325400377
10,i,0,1496325400642
11,i,1,1496325400720
12,s,0,1496325400782
13,s,1,1496325400892
14,SPACE,0,1496325400907
15,SPACE,1,1496325401001
16,a,0,1496325401110
17,a,1,1496325401266
18,SPACE,0,1496325401282
19,SPACE,1,1496325401375
20,t,0,1496325402124
21,e,0,1496325402186
22,t,1,1496325402202
23,e,1,1496325402280
24,s,0,1496325402374
25,t,0,1496325402483
26,s,1,1496325402498
27,t,1,1496325402561
28,SPACE,0,1496325402654
29,SPACE,1,1496325402732
30,t,0,1496325403466
31,t,1,1496325403559
32,o,0,1496325403622
33,o,1,1496325403715
34,SPACE,0,1496325403746
35,SPACE,1,1496325403840
36,s,0,1496325404370
37,s,1,1496325404464
38,e,0,1496325404620
39,e,1,1496325404667
40,e,0,1496325404714
41,e,1,1496325404823
42,SPACE,0,1496325404901
43,SPACE,1,1496325404979
44,i,0,1496325405306
45,i,1,1496325405400
46,f,0,1496325405618
47,f,1,1496325405681
48,SPACE,0,1496325405696
49,SPACE,1,1496325405790
50,t,0,1496325406648
51,t,1,1496325406726
52,h,0,1496325406788
53,h,1,1496325406851
54,e,0,1496325406929
55,e,1,1496325407069
56,SPACE,0,1496325407163
57,SPACE,1,1496325407272
58,w,0,1496325407974
59,w,1,1496325408068
60,o,0,1496325408146
61,o,1,1496325408224
62,r,0,1496325410657
63,r,1,1496325410735
64,d,0,1496325410969
65,s,0,1496325411063
66,d,1,1496325411078
67,SPACE,0,1496325411172
68,s,1,1496325411188
69,SPACE,1,1496325411266
70,t,0,1496325411858
71,t,1,1496325411936
72,h,0,1496325411999
73,h,1,1496325412061
74,a,0,1496325412092
75,t,0,1496325412139
76,a,1,1496325412170
77,t,1,1496325412264
78,SPACE,0,1496325412904
79,SPACE,1,1496325412982
80,i,0,1496325413200
81,i,1,1496325413262
82,SPACE,0,1496325413340
83,SPACE,1,1496325413418
84,t,0,1496325413606
85,t,1,1496325413684
86,y,0,1496325413808
87,y,1,1496325413886
88,p,0,1496325413964
89,p,1,1496325414042
90,e,0,1496325414120
91,e,1,1496325414230
92,SPACE,0,1496325414292
93,SPACE,1,1496325414386
94,a,0,1496325414932
95,a,1,1496325415056
96,r,0,1496325415166
97,e,0,1496325415244
98,r,1,1496325415290
99,SPACE,0,1496325415368
100,e,1,1496325415400
101,SPACE,1,1496325415446
102,u,0,1496325416226
103,u,1,1496325416289
104,n,0,1496325416382
105,n,1,1496325416476
106,i,0,1496325416492
107,i,1,1496325416585
108,q,0,1496325416928
109,q,1,1496325416975
110,u,0,1496325417318
111,u,1,1496325417412
112,e,0,1496325417474
113,e,1,1496325417599
114,SPACE,0,1496325417974
115,SPACE,1,1496325418067
116,t,0,1496325418473
117,t,1,1496325418551
118,o,0,1496325418613
119,o,1,1496325418676
120,SPACE,0,1496325418722
121,SPACE,1,1496325418800
122,m,0,1496325419128
123,m,1,1496325419190
124,e,0,1496325419284
125,e,1,1496325419393
126,SPACE,0,1496325419424
127,SPACE,1,1496325419471
128,BACKSPACE,0,1496325420470
129,BACKSPACE,1,1496325420563
130,.,0,1496325420891
131,.,1,1496325420969
132,SPACE,0,1496325421156
133,SPACE,1,1496325421250
134,t,0,1496325421702
135,t,1,1496325421796
136,h,0,1496325421827
137,h,1,1496325421889
138,e,0,1496325421952
139,e,1,1496325422061
140,r,0,1496325422139
141,e,0,1496325422217
142,r,1,1496325422248
143,SPACE,0,1496325422326
144,e,1,1496325422373
145,SPACE,1,1496325422420
146,a,0,1496325422622
147,a,1,1496325422778
148,r,0,1496325423153
149,e,0,1496325423262
150,r,1,1496325423293
151,SPACE,0,1496325423387
152,e,1,1496325423402
153,SPACE,1,1496325423480
154,t,0,1496325423574
155,t,1,1496325423683
156,w,0,1496325423980
157,w,1,1496325424073
158,o,0,1496325424167
159,o,1,1496325424260
160,SPACE,0,1496325424307
161,SPACE,1,1496325424370
162,s,0,1496325425103
163,s,1,1496325425243
164,e,0,1496325425306
165,e,1,1496325425415
166,n,0,1496325425462
167,n,1,1496325425540
168,t,0,1496325425649
169,t,1,1496325425742
170,e,0,1496325425758
171,e,1,1496325425867
172,n,0,1496325425898
173,n,1,1496325425992
174,c,0,1496325426148
175,e,0,1496325426242
176,c,1,1496325426288
177,e,1,1496325426413
178,s,0,1496325426429
179,SPACE,0,1496325426569
180,s,1,1496325426585
181,SPACE,1,1496325426663
182,i,0,1496325427318
183,i,1,1496325427396
184,n,0,1496325427521
185,n,1,1496325427583
186,SPACE,0,1496325427630
187,SPACE,1,1496325427677
188,t,0,1496325427770
189,h,0,1496325427786
190,t,1,1496325427833
191,h,1,1496325427880
192,i,0,1496325427989
193,i,1,1496325428082
194,s,0,1496325428082
195,s,1,1496325428192
196,SPACE,0,1496325428207
197,SPACE,1,1496325428270
198,d,0,1496325428940
199,a,0,1496325429050
200,d,1,1496325429096
201,a,1,1496325429174
202,t,0,1496325429190
