EID,key,direction,time
0,t,0,1494419502657
1,t,1,1494419502782
2,h,0,1494419502844
3,h,1,1494419502922
4,i,0,1494419504170
5,i,1,1494419504295
6,s,0,1494419504357
7,s,1,1494419504420
8,SPACE,0,1494419505028
9,SPACE,1,1494419505153
10,i,0,1494419505340
11,i,1,1494419505449
12,s,0,1494419505512
13,s,1,1494419505637
14,SPACE,0,1494419506120
15,SPACE,1,1494419506214
16,SPACE,0,1494419506495
17,SPACE,1,1494419506604
18,a,0,1494419506682
19,a,1,1494419506775
20,SPACE,0,1494419507743
21,SPACE,1,1494419507883
22,BACKSPACE,0,1494419510441
23,BACKSPACE,1,1494419510566
24,BACKSPACE,0,1494419510722
25,BACKSPACE,1,1494419510847
26,BACKSPACE,0,1494419511221
27,BACKSPACE,1,1494419511362
28,a,0,1494419512173
29,a,1,1494419512313
30,SPACE,0,1494419512516
31,SPACE,1,1494419512625
32,t,0,1494419513405
33,t,1,1494419513561
34,e,0,1494419513639
35,e,1,1494419513749
36,s,0,1494419514123
37,s,1,1494419514248
38,t,0,1494419514310
39,t,1,1494419514451
40,SPACE,0,1494419514716
41,SPACE,1,1494419514841
42,t,0,1494419515012
43,t,1,1494419515137
44,o,0,1494419515215
45,o,1,1494419515324
46,SPACE,0,1494419515683
47,SPACE,1,1494419515792
48,s,0,1494419515901
49,s,1,1494419516011
50,e,0,1494419516182
51,e,1,1494419516276
52,e,0,1494419516369
53,e,1,1494419516447
54,SPACE,0,1494419516619
55,SPACE,1,1494419516713
56,i,0,1494419517149
57,i,1,1494419517274
58,f,0,1494419517337
59,f,1,1494419517477
60,SPACE,0,1494419517539
61,SPACE,1,1494419517617
62,t,0,1494419518007
63,t,1,1494419518163
64,h,0,1494419518226
65,h,1,1494419518304
66,e,0,1494419518382
67,e,1,1494419518444
68,SPACE,0,1494419518507
69,SPACE,1,1494419518600
70,w,0,1494419519240
71,w,1,1494419519396
72,o,0,1494419519458
73,o,1,1494419519521
74,r,0,1494419519583
75,r,1,1494419519661
76,d,0,1494419520238
77,d,1,1494419520394
78,s,0,1494419520550
79,s,1,1494419520675
80,SPACE,0,1494419521159
81,SPACE,1,1494419521299
82,t,0,1494419521486
83,h,0,1494419521595
84,t,1,1494419521658
85,h,1,1494419521720
86,a,0,1494419521783
87,a,1,1494419521845
88,SPACE,0,1494419521954
89,SPACE,1,1494419522110
90,t,0,1494419522219
91,t,1,1494419522297
92,BACKSPACE,0,1494419522594
93,BACKSPACE,1,1494419522672
94,BACKSPACE,0,1494419522781
95,BACKSPACE,1,1494419522843
96,t,0,1494419522921
97,t,1,1494419523015
98,SPACE,0,1494419523187
99,SPACE,1,1494419523296
100,i,0,1494419524263
101,i,1,1494419524403
102,SPACE,0,1494419524637
103,SPACE,1,1494419524747
104,t,0,1494419525667
105,t,1,1494419525792
106,u,0,1494419526416
107,u,1,1494419526572
108,BACKSPACE,0,1494419527180
109,BACKSPACE,1,1494419527305
110,y,0,1494419527383
111,y,1,1494419527461
112,p,0,1494419527601
113,p,1,1494419527757
114,e,0,1494419528319
115,e,1,1494419528459
116,SPACE,0,1494419528974
117,SPACE,1,1494419529099
118,a,0,1494419529380
119,a,1,1494419529489
120,r,0,1494419529598
121,e,0,1494419529692
122,r,1,1494419529754
123,e,1,1494419529832
124,SPACE,0,1494419530019
125,SPACE,1,1494419530175
126,u,0,1494419530706
127,u,1,1494419530831
128,n,0,1494419530971
129,n,1,1494419531080
130,i,0,1494419531189
131,i,1,1494419531345
132,q,0,1494419531735
133,q,1,1494419531907
134,u,0,1494419532250
135,u,1,1494419532375
136,e,0,1494419532453
137,e,1,1494419532531
138,SPACE,0,1494419533405
139,SPACE,1,1494419533545
140,t,0,1494419533623
141,t,1,1494419533763
142,o,0,1494419533826
143,o,1,1494419533919
144,SPACE,0,1494419534200
145,SPACE,1,1494419534325
146,m,0,1494419534559
147,m,1,1494419534684
148,e,0,1494419534746
