EID,key,direction,time
0,t,0,1492353870011
1,t,1,1492353870136
2,h,0,1492353870339
3,i,0,1492353870464
4,h,1,1492353870604
5,s,0,1492353870760
6,i,1,1492353870963
7,s,1,1492353871135
8,SPACE,0,1492353871337
9,SPACE,1,1492353871478
10,i,0,1492353871603
11,i,1,1492353871727
12,s,0,1492353871852
13,s,1,1492353872055
14,SPACE,0,1492353872195
15,SPACE,1,1492353872320
16,a,0,1492353872429
17,SPACE,0,1492353872554
18,a,1,1492353872788
19,SPACE,1,1492353872929
20,t,0,1492353873147
21,e,0,1492353873615
22,t,1,1492353873755
23,e,1,1492353873880
24,s,0,1492353874067
25,s,1,1492353874255
26,t,0,1492353874379
27,t,1,1492353874489
28,SPACE,0,1492353874629
29,SPACE,1,1492353874754
30,t,0,1492353874879
31,t,1,1492353875003
32,o,0,1492353875206
33,o,1,1492353875393
34,SPACE,0,1492353875518
35,SPACE,1,1492353875612
36,s,0,1492353875659
37,s,1,1492353875721
38,e,0,1492353875799
39,e,1,1492353875861
40,e,0,1492353875971
41,e,1,1492353876095
42,SPACE,0,1492353876158
43,SPACE,1,1492353876220
44,i,0,1492353876283
45,i,1,1492353876345
46,f,0,1492353876407
47,f,1,1492353876470
48,SPACE,0,1492353876532
49,SPACE,1,1492353876610
50,t,0,1492353876688
51,t,1,1492353876751
52,h,0,1492353876797
53,h,1,1492353876875
54,e,0,1492353877000
55,e,1,1492353877172
56,SPACE,0,1492353877250
57,SPACE,1,1492353877297
58,w,0,1492353877359
59,w,1,1492353877421
60,o,0,1492353877484
61,o,1,1492353877531
62,r,0,1492353877593
63,r,1,1492353877655
64,f,0,1492353877702
65,d,0,1492353877796
66,f,1,1492353877874
67,d,1,1492353878186
68,BACKSPACE,0,1492353878654
69,BACKSPACE,1,1492353878732
70,BACKSPACE,0,1492353878779
71,BACKSPACE,1,1492353878841
72,d,0,1492353878903
73,d,1,1492353879059
74,s,0,1492353879231
75,s,1,1492353879356
76,SPACE,0,1492353879481
77,SPACE,1,1492353879590
78,t,0,1492353879715
79,t,1,1492353879777
80,h,0,1492353879839
81,h,1,1492353879902
82,a,0,1492353879964
83,t,0,1492353880089
84,a,1,1492353880167
85,t,1,1492353880229
86,SPACE,0,1492353880292
87,SPACE,1,1492353880417
88,i,0,1492353880463
89,i,1,1492353880541
90,SPACE,0,1492353880588
91,SPACE,1,1492353880651
92,t,0,1492353881134
93,t,1,1492353881212
94,y,0,1492353882117
95,y,1,1492353882195
96,p,0,1492353882367
97,o,0,1492353882460
98,p,1,1492353882523
99,o,1,1492353882601
100,BACKSPACE,0,1492353883162
101,e,0,1492353883240
102,BACKSPACE,1,1492353883334
103,e,1,1492353883396
104,SPACE,0,1492353883630
105,SPACE,1,1492353883802
106,a,0,1492353884395
107,a,1,1492353884519
108,r,0,1492353884691
109,e,0,1492353884753
110,r,1,1492353884800
111,e,1,1492353884863
112,SPACE,0,1492353884972
113,SPACE,1,1492353885112
114,i,0,1492353885221
115,i,1,1492353885284
116,BACKSPACE,0,1492353885674
117,BACKSPACE,1,1492353885799
118,u,0,1492353886017
119,u,1,1492353886173
120,n,0,1492353886703
121,i,0,1492353886797
122,n,1,1492353886859
123,i,1,1492353886937
124,q,0,1492353887203
125,q,1,1492353887359
126,u,0,1492353887421
127,u,1,1492353887483
128,e,0,1492353887827
129,e,1,1492353887951
130,SPACE,0,1492353888201
131,SPACE,1,1492353888326
132,t,0,1492353888388
133,t,1,1492353888482
134,o,0,1492353888607
135,o,1,1492353888685
136,SPACE,0,1492353888747
137,SPACE,1,1492353888809
138,m,0,1492353888856
139,m,1,1492353888981
140,e,0,1492353889043
141,e,1,1492353889168
142,SPACE,0,1492353889277
143,SPACE,1,1492353889340
144,BACKSPACE,0,1492353889465
145,BACKSPACE,1,1492353889605
146,.,0,1492353890338
147,.,1,1492353890416
148,SPACE,0,1492353890588
149,SPACE,1,1492353890728
150,t,0,1492353891134
151,t,1,1492353891259
152,h,0,1492353891337
153,h,1,1492353891524
154,e,0,1492353891602
