EID,key,direction,time
0,t,0,1495721242812
1,t,1,1495721242890
2,h,0,1495721242983
3,h,1,1495721243077
4,i,0,1495721243124
5,i,1,1495721243233
6,d,0,1495721243342
7,d,1,1495721243405
8,BACKSPACE,0,1495721243841
9,BACKSPACE,1,1495721243982
10,s,0,1495721244091
11,s,1,1495721244185
12,m,0,1495721244247
13,m,1,1495721244309
14,BACKSPACE,0,1495721245760
15,BACKSPACE,1,1495721245838
16,SPACE,0,1495721246150
17,SPACE,1,1495721246259
18,i,0,1495721247086
19,i,1,1495721247164
20,s,0,1495721247211
21,SPACE,0,1495721247273
22,s,1,1495721247305
23,SPACE,1,1495721247367
24,a,0,1495721247461
25,a,1,1495721247539
26,SPACE,0,1495721247554
27,SPACE,1,1495721247632
28,t,0,1495721247804
29,t,1,1495721247882
30,e,0,1495721247897
31,e,1,1495721247960
32,s,0,1495721248053
33,s,1,1495721248116
34,t,0,1495721248131
35,t,1,1495721248209
36,SPACE,0,1495721248287
37,SPACE,1,1495721248381
38,t,0,1495721249301
39,t,1,1495721249364
40,o,0,1495721249582
41,o,1,1495721249676
42,SPACE,0,1495721249691
43,SPACE,1,1495721249801
44,s,0,1495721249847
45,s,1,1495721249925
46,e,0,1495721250050
47,e,1,1495721250113
48,e,0,1495721250175
49,e,1,1495721250253
50,SPACE,0,1495721250440
51,SPACE,1,1495721250518
52,o,0,1495721250893
53,o,1,1495721250971
54,BACKSPACE,0,1495721251439
55,BACKSPACE,1,1495721251579
56,i,0,1495721251813
57,i,1,1495721251891
58,f,0,1495721251953
59,f,1,1495721252031
60,SPACE,0,1495721252047
61,SPACE,1,1495721252125
62,t,0,1495721252250
63,t,1,1495721252328
64,h,0,1495721252406
65,h,1,1495721252499
66,e,0,1495721252531
67,e,1,1495721252562
68,SPACE,0,1495721253389
69,SPACE,1,1495721253467
70,w,0,1495721253872
71,w,1,1495721253950
72,o,0,1495721254231
73,o,1,1495721254309
74,r,0,1495721254512
75,r,1,1495721254574
76,d,0,1495721255339
77,d,1,1495721255417
78,s,0,1495721255495
79,s,1,1495721255588
80,SPACE,0,1495721255791
81,SPACE,1,1495721255885
82,t,0,1495721256415
83,t,1,1495721256493
84,h,0,1495721256571
85,h,1,1495721256649
86,a,0,1495721256680
87,a,1,1495721256743
88,t,0,1495721256758
89,t,1,1495721256836
90,SPACE,0,1495721256852
91,SPACE,1,1495721256961
92,i,0,1495721257273
93,i,1,1495721257382
94,SPACE,0,1495721257413
95,SPACE,1,1495721257523
96,t,0,1495721257788
97,t,1,1495721257866
98,y,0,1495721257991
