EID,key,direction,time
0,t,0,1496761867294
1,t,1,1496761867403
2,h,0,1496761867481
3,i,0,1496761867512
4,h,1,1496761867543
5,i,1,1496761867637
6,s,0,1496761867902
7,s,1,1496761867996
8,SPACE,0,1496761868417
9,SPACE,1,1496761868495
10,i,0,1496761868682
11,s,0,1496761868791
12,i,1,1496761868807
13,s,1,1496761868885
14,SPACE,0,1496761868900
15,SPACE,1,1496761868994
16,a,0,1496761869025
17,a,1,1496761869150
18,SPACE,0,1496761869181
19,SPACE,1,1496761869275
20,t,0,1496761869462
21,t,1,1496761869602
22,e,0,1496761869649
23,s,0,1496761869790
24,e,1,1496761869805
25,s,1,1496761869899
26,t,0,1496761869914
27,t,1,1496761869992
28,SPACE,0,1496761870055
29,SPACE,1,1496761870133
30,t,0,1496761870226
31,t,1,1496761870336
32,o,0,1496761870382
33,o,1,1496761870507
34,SPACE,0,1496761870538
35,SPACE,1,1496761870648
36,s,0,1496761870710
37,s,1,1496761870819
38,e,0,1496761871006
39,e,1,1496761871131
40,e,0,1496761871303
41,e,1,1496761871396
42,SPACE,0,1496761871552
43,SPACE,1,1496761871615
44,i,0,1496761871771
45,i,1,1496761871864
46,s,0,1496761871911
47,s,1,1496761871974
48,BACKSPACE,0,1496761872379
49,BACKSPACE,1,1496761872488
50,BACKSPACE,0,1496761872863
51,BACKSPACE,1,1496761872925
52,i,0,1496761873627
53,i,1,1496761873736
54,f,0,1496761873768
55,SPACE,0,1496761873846
56,f,1,1496761873861
57,SPACE,1,1496761873908
58,t,0,1496761874017
59,t,1,1496761874111
60,h,0,1496761874688
61,h,1,1496761874766
62,e,0,1496761874797
63,e,1,1496761874891
64,SPACE,0,1496761874906
65,SPACE,1,1496761874984
66,w,0,1496761875125
67,w,1,1496761875218
68,o,0,1496761875250
69,o,1,1496761875374
70,r,0,1496761875390
71,r,1,1496761875515
72,d,0,1496761875733
73,d,1,1496761875842
74,s,0,1496761875889
75,s,1,1496761875998
76,SPACE,0,1496761876045
77,SPACE,1,1496761876123
78,t,0,1496761876264
79,h,0,1496761876373
80,t,1,1496761876388
81,h,1,1496761876466
82,a,0,1496761876498
83,t,0,1496761876591
84,a,1,1496761876622
85,t,1,1496761876700
86,SPACE,0,1496761876763
87,SPACE,1,1496761876810
88,i,0,1496761877231
89,i,1,1496761877340
90,SPACE,0,1496761877434
91,SPACE,1,1496761877543
92,t,0,1496761877714
93,t,1,1496761877808
94,y,0,1496761878260
95,y,1,1496761878323
96,p,0,1496761878619
97,p,1,1496761878666
98,p,0,1496761878744
99,p,1,1496761878822
100,BACKSPACE,0,1496761879306
101,BACKSPACE,1,1496761879415
102,BACKSPACE,0,1496761879618
103,BACKSPACE,1,1496761879696
104,BACKSPACE,0,1496761879789
105,BACKSPACE,1,1496761879867
106,BACKSPACE,0,1496761879961
107,BACKSPACE,1,1496761880054
108,t,0,1496761880257
109,t,1,1496761880366
110,y,0,1496761880522
111,y,1,1496761880616
112,p,0,1496761880944
113,p,1,1496761881068
114,e,0,1496761881115
115,e,1,1496761881193
116,SPACE,0,1496761881240
117,SPACE,1,1496761881318
118,a,0,1496761881724
119,a,1,1496761881848
120,r,0,1496761881880
121,e,0,1496761882020
122,r,1,1496761882051
123,e,1,1496761882129
124,SPACE,0,1496761882160
125,SPACE,1,1496761882270
126,u,0,1496761882816
127,u,1,1496761882956
128,n,0,1496761883065
129,n,1,1496761883143
130,i,0,1496761883174
131,i,1,1496761883299
132,q,0,1496761884048
133,q,1,1496761884110
134,u,0,1496761884313
135,u,1,1496761884422
136,e,0,1496761884641
137,e,1,1496761884781
138,SPACE,0,1496761884890
139,SPACE,1,1496761884984
140,t,0,1496761885265
141,t,1,1496761885327
142,o,0,1496761885468
143,o,1,1496761885592
144,SPACE,0,1496761885842
145,SPACE,1,1496761885967
146,m,0,1496761886107
147,m,1,1496761886201
148,e,0,1496761886248
149,e,1,1496761886341
150,.,0,1496761887090
151,.,1,1496761887184
152,SPACE,0,1496761887293
153,SPACE,1,1496761887402
154,t,0,1496761887808
155,t,1,1496761887917
156,h,0,1496761887964
157,h,1,1496761888057
158,e,0,1496761888089
159,r,0,1496761888229
160,e,1,1496761888260
161,e,0,1496761888354
162,r,1,1496761888385
163,e,1,1496761888479
164,SPACE,0,1496761888666
165,SPACE,1,1496761888759
166,a,0,1496761888915
167,a,1,1496761889040
168,r,0,1496761889680
169,e,0,1496761889805
170,r,1,1496761889851
171,e,1,1496761889945
172,SPACE,0,1496761889961
173,SPACE,1,1496761890007
174,t,0,1496761890195
175,t,1,1496761890319
176,w,0,1496761890475
177,w,1,1496761890600
178,p,0,1496761890678
179,p,1,1496761890803
180,SPACE,0,1496761890850
181,SPACE,1,1496761890943
182,s,0,1496761891287
183,e,0,1496761891427
184,s,1,1496761891474
185,e,1,1496761891552
186,m,0,1496761892176
187,m,1,1496761892285
188,BACKSPACE,0,1496761892628
189,BACKSPACE,1,1496761892737
190,BACKSPACE,0,1496761892940
191,BACKSPACE,1,1496761893018
192,BACKSPACE,0,1496761893112
193,BACKSPACE,1,1496761893205
194,s,0,1496761893767
195,e,0,1496761893892
196,s,1,1496761893907
197,e,1,1496761894017
198,n,0,1496761894126
199,n,1,1496761894235
200,t,0,1496761894266
