EID,key,direction,time
0,t,0,1496848616434
1,t,1,1496848616527
2,h,0,1496848616621
3,i,0,1496848616761
4,h,1,1496848616808
5,i,1,1496848616886
6,s,0,1496848616917
7,s,1,1496848617011
8,SPACE,0,1496848617136
9,SPACE,1,1496848617292
10,i,0,1496848617307
11,s,0,1496848617432
12,i,1,1496848617448
13,s,1,1496848617510
14,SPACE,0,1496848617557
15,SPACE,1,1496848617651
16,a,0,1496848617791
17,a,1,1496848617931
18,SPACE,0,1496848617947
19,SPACE,1,1496848618041
20,t,0,1496848618399
21,t,1,1496848618493
22,e,0,1496848619070
23,e,1,1496848619164
24,s,0,1496848619304
25,t,0,1496848619398
26,s,1,1496848619413
27,t,1,1496848619476
28,SPACE,0,1496848619866
29,SPACE,1,1496848619959
30,t,0,1496848620521
31,t,1,1496848620615
32,o,0,1496848620693
33,o,1,1496848620786
34,SPACE,0,1496848620833
35,SPACE,1,1496848620927
36,s,0,1496848621020
37,s,1,1496848621129
38,e,0,1496848621379
39,e,1,1496848621519
40,e,0,1496848621597
41,e,1,1496848621707
42,SPACE,0,1496848621816
43,SPACE,1,1496848621925
44,i,0,1496848622752
45,i,1,1496848622830
46,f,0,1496848623079
47,f,1,1496848623142
48,SPACE,0,1496848623204
49,SPACE,1,1496848623298
50,t,0,1496848623407
51,t,1,1496848623501
52,h,0,1496848623579
53,h,1,1496848623688
54,e,0,1496848623703
55,e,1,1496848623797
56,SPACE,0,1496848623844
57,SPACE,1,1496848623937
58,w,0,1496848624327
59,w,1,1496848624437
60,o,0,1496848624624
61,o,1,1496848624749
62,r,0,1496848624858
63,r,1,1496848624951
64,d,0,1496848625092
65,s,0,1496848625263
66,d,1,1496848625310
67,s,1,1496848625388
68,SPACE,0,1496848625419
69,SPACE,1,1496848625497
70,t,0,1496848625591
71,t,1,1496848625685
72,h,0,1496848625763
73,h,1,1496848625887
74,a,0,1496848625919
75,a,1,1496848625950
76,t,0,1496848625997
77,t,1,1496848626059
78,SPACE,0,1496848626106
79,SPACE,1,1496848626199
80,i,0,1496848626277
81,i,1,1496848626418
82,SPACE,0,1496848626433
83,SPACE,1,1496848626527
84,t,0,1496848626792
85,y,0,1496848626901
86,t,1,1496848626948
87,y,1,1496848627026
88,p,0,1496848627276
89,p,1,1496848627369
90,e,0,1496848627479
91,e,1,1496848627572
92,SPACE,0,1496848627588
93,SPACE,1,1496848627697
94,a,0,1496848627791
95,a,1,1496848627884
96,r,0,1496848627915
97,r,1,1496848628009
98,e,0,1496848628056
99,e,1,1496848628134
100,SPACE,0,1496848628149
101,SPACE,1,1496848628227
102,u,0,1496848628633
103,u,1,1496848628711
104,n,0,1496848628851
105,n,1,1496848628961
106,i,0,1496848629007
107,i,1,1496848629117
108,q,0,1496848629475
109,q,1,1496848629569
110,u,0,1496848629694
111,u,1,1496848629787
112,e,0,1496848629959
113,e,1,1496848630053
114,SPACE,0,1496848630099
115,SPACE,1,1496848630193
116,t,0,1496848630287
117,t,1,1496848630365
118,o,0,1496848630521
119,SPACE,0,1496848630630
120,o,1,1496848630661
121,SPACE,1,1496848630739
122,m,0,1496848630817
123,m,1,1496848630957
124,e,0,1496848630973
125,e,1,1496848631098
126,.,0,1496848631550
127,.,1,1496848631659
128,SPACE,0,1496848631893
129,SPACE,1,1496848632018
130,t,0,1496848632720
131,t,1,1496848632829
132,h,0,1496848632892
133,h,1,1496848633001
134,e,0,1496848633048
135,e,1,1496848633110
136,r,0,1496848633188
137,r,1,1496848633297
138,e,0,1496848633329
139,e,1,1496848633407
140,SPACE,0,1496848633672
141,SPACE,1,1496848633812
142,a,0,1496848633906
143,a,1,1496848634015
144,r,0,1496848634046
145,r,1,1496848634140
146,e,0,1496848634187
147,e,1,1496848634265
148,SPACE,0,1496848634311
149,SPACE,1,1496848634405
150,t,0,1496848635310
151,t,1,1496848635388
152,w,0,1496848635840
153,w,1,1496848635918
154,o,0,1496848636027
155,o,1,1496848636121
156,SPACE,0,1496848636168
157,SPACE,1,1496848636277
158,s,0,1496848636761
159,s,1,1496848636854
160,e,0,1496848636948
161,e,1,1496848637041
162,n,0,1496848637151
163,n,1,1496848637229
164,t,0,1496848637572
165,t,1,1496848637650
166,e,0,1496848637728
167,e,1,1496848637806
168,n,0,1496848638165
169,n,1,1496848638243
170,c,0,1496848638664
171,e,0,1496848638789
172,c,1,1496848638882
173,e,1,1496848638913
174,s,0,1496848639069
175,s,1,1496848639194
176,SPACE,0,1496848639288
177,SPACE,1,1496848639397
178,i,0,1496848640832
179,i,1,1496848640926
180,n,0,1496848641035
181,n,1,1496848641160
182,SPACE,0,1496848641160
183,SPACE,1,1496848641253
184,t,0,1496848641331
185,t,1,1496848641425
186,h,0,1496848641534
187,h,1,1496848641643
188,i,0,1496848641753
189,i,1,1496848641877
190,s,0,1496848642033
191,s,1,1496848642158
192,SPACE,0,1496848642611
193,SPACE,1,1496848642720
194,d,0,1496848643313
195,d,1,1496848643391
196,a,0,1496848643547
197,a,1,1496848643625
198,t,0,1496848643671
199,a,0,1496848643749
200,t,1,1496848643781
201,a,1,1496848643812
202,SPACE,0,1496848643874
203,SPACE,1,1496848643952
204,s,0,1496848644077
205,a,0,1496848644171
206,s,1,1496848644233
207,a,1,1496848644311
208,m,0,1496848644373
209,m,1,1496848644436
210,p,0,1496848644561
211,p,1,1496848644639
212,l,0,1496848644748
213,l,1,1496848644904
214,e,0,1496848644982
215,e,1,1496848645138
216,RETURN,0,1496848645450
217,RETURN,1,1496848645543
218,t,0,1496848652439
219,t,1,1496848652548
220,h,0,1496848652626
221,i,0,1496848652751
222,h,1,1496848652782
223,i,1,1496848652891
224,s,0,1496848652922
225,SPACE,0,1496848652969
226,s,1,1496848653031
227,SPACE,1,1496848653078
228,i,0,1496848653109
229,s,0,1496848653187
230,i,1,1496848653219
231,SPACE,0,1496848653250
232,s,1,1496848653297
233,SPACE,1,1496848653359
234,a,0,1496848653843
235,a,1,1496848653936
236,SPACE,0,1496848654014
237,SPACE,1,1496848654108
238,t,0,1496848654591
239,t,1,1496848654685
240,e,0,1496848654732
241,e,1,1496848654825
242,s,0,1496848654950
243,s,1,1496848655044
244,t,0,1496848655059
245,t,1,1496848655137
246,SPACE,0,1496848655200
247,SPACE,1,1496848655293
248,t,0,1496848656027
249,t,1,1496848656120
250,o,0,1496848656183
251,o,1,1496848656292
252,SPACE,0,1496848656323
253,SPACE,1,1496848656417
254,s,0,1496848656510
255,s,1,1496848656619
256,e,0,1496848656760
257,e,1,1496848656853
258,e,0,1496848656931
259,e,1,1496848657025
260,SPACE,0,1496848657072
261,SPACE,1,1496848657165
262,i,0,1496848657727
263,i,1,1496848657821
264,f,0,1496848658023
265,f,1,1496848658101
266,SPACE,0,1496848658148
267,SPACE,1,1496848658242
268,t,0,1496848658335
269,t,1,1496848658429
270,h,0,1496848658491
271,h,1,1496848658601
272,e,0,1496848658679
273,e,1,1496848658757
274,SPACE,0,1496848658803
275,SPACE,1,1496848658881
276,w,0,1496848659599
277,w,1,1496848659677
278,o,0,1496848659802
279,o,1,1496848659911
280,r,0,1496848660176
281,r,1,1496848660301
282,d,0,1496848660426
283,s,0,1496848660644
284,d,1,1496848660707
285,s,1,1496848660785
286,SPACE,0,1496848660972
287,SPACE,1,1496848661097
288,t,0,1496848661643
289,t,1,1496848661752
290,h,0,1496848661830
291,h,1,1496848661955
292,a,0,1496848661970
293,a,1,1496848662033
294,t,0,1496848662064
295,t,1,1496848662142
296,SPACE,0,1496848662157
297,SPACE,1,1496848662267
298,i,0,1496848662360
299,i,1,1496848662501
300,SPACE,0,1496848662532
301,SPACE,1,1496848662672
302,t,0,1496848663234
303,y,0,1496848663327
304,t,1,1496848663374
305,y,1,1496848663437
306,p,0,1496848663733
307,p,1,1496848663842
308,e,0,1496848663936
309,e,1,1496848664029
310,SPACE,0,1496848664934
311,SPACE,1,1496848665075
312,a,0,1496848665246
313,a,1,1496848665387
314,r,0,1496848666026
315,r,1,1496848666120
316,e,0,1496848666182
317,e,1,1496848666307
318,SPACE,0,1496848666354
